,Method,Metric,Train,Test,Threshold,Rep
2,crps,dss,-573.42,-674.96,0.0,23
3,crps,is1,2519.39,2547.45,0.0,23
4,dss,sse,369.48,272.33,0.0,23
5,dss,crps,242.87,213.65,0.0,23
6,dss,dss,-208.29,-455.58,0.0,23
7,dss,is1,2718.82,2681.69,0.0,23
8,is1,sse,223.46,197.64,0.0,23
9,is1,crps,204.72,191.06,0.0,23
10,is1,dss,-408.22,-491.33,0.0,23
11,is1,is1,2536.31,2534.77,0.0,23
12,sse,sse,206.19,176.02,0.0,23
13,sse,crps,196.65,184.77,0.0,23
14,sse,dss,-579.24,-670.19,0.0,23
15,sse,is1,2518.42,2547.27,0.0,23
16,crps,sse,202.95,204.21,0.1,23
17,crps,crps,194.9,196.15,0.1,23
18,crps,dss,-502.08,-438.83,0.1,23
19,crps,is1,2516.73,2561.74,0.1,23
20,dss,sse,383.2,278.96,0.1,23
21,dss,crps,247.15,217.46,0.1,23
22,dss,dss,-186.75,-424.83,0.1,23
23,dss,is1,2750.54,2699.52,0.1,23
24,is1,sse,260.19,228.64,0.1,23
25,is1,crps,217.52,205.74,0.1,23
26,is1,dss,-362.4,-384.38,0.1,23
27,is1,is1,2545.57,2559.75,0.1,23
28,sse,sse,202.95,204.21,0.1,23
29,sse,crps,194.9,196.15,0.1,23
30,sse,dss,-502.08,-438.83,0.1,23
31,sse,is1,2516.73,2561.74,0.1,23
32,crps,sse,673.94,693.03,0.3,23
33,crps,crps,375.62,379.85,0.3,23
34,crps,dss,251.76,301.49,0.3,23
35,crps,is1,2968.59,3007.26,0.3,23
36,dss,sse,988.63,970.99,0.3,23
37,dss,crps,450.8,445.68,0.3,23
38,dss,dss,565.72,521.09,0.3,23
39,dss,is1,3213.11,3220.67,0.3,23
40,is1,sse,956.29,854.36,0.3,23
41,is1,crps,439.92,415.69,0.3,23
42,is1,dss,977.97,838.82,0.3,23
43,is1,is1,3033.15,3044.18,0.3,23
44,sse,sse,673.94,693.03,0.3,23
45,sse,crps,375.62,379.85,0.3,23
46,sse,dss,251.76,301.49,0.3,23
47,sse,is1,2968.59,3007.26,0.3,23
48,crps,sse,956.29,854.36,0.5,23
49,crps,crps,439.92,415.69,0.5,23
50,crps,dss,977.97,838.82,0.5,23
51,crps,is1,3033.15,3044.18,0.5,23
52,dss,sse,988.63,970.99,0.5,23
53,dss,crps,450.8,445.68,0.5,23
54,dss,dss,565.72,521.09,0.5,23
55,dss,is1,3213.11,3220.67,0.5,23
56,is1,sse,956.29,854.36,0.5,23
57,is1,crps,439.92,415.69,0.5,23
58,is1,dss,977.97,838.82,0.5,23
59,is1,is1,3033.15,3044.18,0.5,23
60,sse,sse,956.29,854.36,0.5,23
61,sse,crps,439.92,415.69,0.5,23
62,sse,dss,977.97,838.82,0.5,23
63,sse,is1,3033.15,3044.18,0.5,23
64,crps,sse,956.29,854.36,0.8,23
65,crps,crps,439.92,415.69,0.8,23
66,crps,dss,977.97,838.82,0.8,23
67,crps,is1,3033.15,3044.18,0.8,23
68,dss,sse,988.63,970.99,0.8,23
69,dss,crps,450.8,445.68,0.8,23
70,dss,dss,565.72,521.09,0.8,23
71,dss,is1,3213.11,3220.67,0.8,23
72,is1,sse,956.29,854.36,0.8,23
73,is1,crps,439.92,415.69,0.8,23
74,is1,dss,977.97,838.82,0.8,23
75,is1,is1,3033.15,3044.18,0.8,23
76,sse,sse,956.29,854.36,0.8,23
77,sse,crps,439.92,415.69,0.8,23
78,sse,dss,977.97,838.82,0.8,23
79,sse,is1,3033.15,3044.18,0.8,23
0,crps,sse,246.57,224.19,0.0,24
1,crps,crps,215.98,196.66,0.0,24
2,crps,dss,-321.88,-517.12,0.0,24
3,crps,is1,2584.36,2553.37,0.0,24
4,dss,sse,201.81,187.91,0.0,24
5,dss,crps,199.59,184.32,0.0,24
6,dss,dss,-529.25,-586.68,0.0,24
7,dss,is1,2569.3,2519.98,0.0,24
8,is1,sse,196.1,195.98,0.0,24
9,is1,crps,197.37,185.18,0.0,24
10,is1,dss,-565.99,-609.73,0.0,24
11,is1,is1,2571.67,2530.44,0.0,24
12,sse,sse,248.44,223.31,0.0,24
13,sse,crps,216.83,196.63,0.0,24
14,sse,dss,-303.34,-524.73,0.0,24
15,sse,is1,2585.62,2552.84,0.0,24
16,crps,sse,245.76,225.06,0.1,24
17,crps,crps,214.79,198.06,0.1,24
18,crps,dss,-413.2,-501.39,0.1,24
19,crps,is1,2584.76,2555.38,0.1,24
20,dss,sse,201.25,188.4,0.1,24
21,dss,crps,198.35,185.34,0.1,24
22,dss,dss,-534.85,-581.8,0.1,24
23,dss,is1,2568.09,2522.69,0.1,24
24,is1,sse,322.21,296.33,0.1,24
25,is1,crps,224.38,209.49,0.1,24
26,is1,dss,-48.78,-78.79,0.1,24
27,is1,is1,2588.81,2543.07,0.1,24
28,sse,sse,259.62,252.66,0.1,24
29,sse,crps,219.13,208.32,0.1,24
30,sse,dss,-357.53,-412.12,0.1,24
31,sse,is1,2585.8,2557.4,0.1,24
32,crps,sse,829.76,796.38,0.3,24
33,crps,crps,415.22,400.05,0.3,24
34,crps,dss,808.65,761.75,0.3,24
35,crps,is1,3023.15,3025.19,0.3,24
36,dss,sse,701.03,687.12,0.3,24
37,dss,crps,386.35,376.03,0.3,24
38,dss,dss,297.48,252.61,0.3,24
39,dss,is1,3003.48,3014.61,0.3,24
40,is1,sse,322.21,296.33,0.3,24
41,is1,crps,224.38,209.49,0.3,24
42,is1,dss,-48.78,-78.79,0.3,24
43,is1,is1,2588.81,2543.07,0.3,24
44,sse,sse,829.76,796.38,0.3,24
45,sse,crps,415.22,400.05,0.3,24
46,sse,dss,808.65,761.75,0.3,24
47,sse,is1,3023.15,3025.19,0.3,24
48,crps,sse,829.76,796.38,0.5,24
49,crps,crps,415.22,400.05,0.5,24
50,crps,dss,808.65,761.75,0.5,24
51,crps,is1,3023.15,3025.19,0.5,24
52,dss,sse,997.23,1003.84,0.5,24
53,dss,crps,455.98,450.3,0.5,24
54,dss,dss,572.59,549.49,0.5,24
55,dss,is1,3221.32,3242.38,0.5,24
56,is1,sse,829.76,796.38,0.5,24
57,is1,crps,415.22,400.05,0.5,24
58,is1,dss,808.65,761.75,0.5,24
59,is1,is1,3023.15,3025.19,0.5,24
60,sse,sse,829.76,796.38,0.5,24
61,sse,crps,415.22,400.05,0.5,24
62,sse,dss,808.65,761.75,0.5,24
63,sse,is1,3023.15,3025.19,0.5,24
64,crps,sse,829.76,796.38,0.8,24
65,crps,crps,415.22,400.05,0.8,24
66,crps,dss,808.65,761.75,0.8,24
67,crps,is1,3023.15,3025.19,0.8,24
68,dss,sse,997.23,1003.84,0.8,24
69,dss,crps,455.98,450.3,0.8,24
70,dss,dss,572.59,549.49,0.8,24
71,dss,is1,3221.32,3242.38,0.8,24
72,is1,sse,829.76,796.38,0.8,24
73,is1,crps,415.22,400.05,0.8,24
74,is1,dss,808.65,761.75,0.8,24
75,is1,is1,3023.15,3025.19,0.8,24
76,sse,sse,829.76,796.38,0.8,24
77,sse,crps,415.22,400.05,0.8,24
78,sse,dss,808.65,761.75,0.8,24
79,sse,is1,3023.15,3025.19,0.8,24
0,crps,sse,216.94,207.7,0.0,25
1,crps,crps,197.66,192.81,0.0,25
2,crps,dss,-593.65,-601.3,0.0,25
3,crps,is1,2537.36,2573.99,0.0,25
4,dss,sse,238.85,235.96,0.0,25
5,dss,crps,208.83,207.1,0.0,25
6,dss,dss,-364.82,-437.65,0.0,25
7,dss,is1,2549.17,2591.2,0.0,25
8,is1,sse,207.03,196.12,0.0,25
9,is1,crps,193.9,189.27,0.0,25
10,is1,dss,-642.77,-653.38,0.0,25
11,is1,is1,2545.13,2570.19,0.0,25
12,sse,sse,216.4,206.99,0.0,25
13,sse,crps,196.1,193.44,0.0,25
14,sse,dss,-617.93,-617.63,0.0,25
15,sse,is1,2533.73,2573.82,0.0,25
16,crps,sse,227.06,214.69,0.1,25
17,crps,crps,198.69,197.61,0.1,25
18,crps,dss,-571.85,-566.88,0.1,25
19,crps,is1,2560.97,2598.21,0.1,25
20,dss,sse,237.4,236.95,0.1,25
21,dss,crps,207.1,208.08,0.1,25
22,dss,dss,-365.26,-428.61,0.1,25
23,dss,is1,2543.42,2595.14,0.1,25
24,is1,sse,384.6,346.02,0.1,25
25,is1,crps,234.78,227.49,0.1,25
26,is1,dss,38.7,37.1,0.1,25
27,is1,is1,2550.8,2600.44,0.1,25
28,sse,sse,227.06,214.69,0.1,25
29,sse,crps,198.69,197.61,0.1,25
30,sse,dss,-571.85,-566.88,0.1,25
31,sse,is1,2560.97,2598.21,0.1,25
32,crps,sse,890.07,826.53,0.3,25
33,crps,crps,426.53,409.15,0.3,25
34,crps,dss,905.04,801.43,0.3,25
35,crps,is1,3016.13,3047.94,0.3,25
36,dss,sse,695.5,690.74,0.3,25
37,dss,crps,382.23,379.61,0.3,25
38,dss,dss,289.02,260.33,0.3,25
39,dss,is1,2990.29,3027.59,0.3,25
40,is1,sse,890.07,826.53,0.3,25
41,is1,crps,426.53,409.15,0.3,25
42,is1,dss,905.04,801.43,0.3,25
43,is1,is1,3016.13,3047.94,0.3,25
44,sse,sse,890.07,826.53,0.3,25
45,sse,crps,426.53,409.15,0.3,25
46,sse,dss,905.04,801.43,0.3,25
47,sse,is1,3016.13,3047.94,0.3,25
48,crps,sse,890.07,826.53,0.5,25
49,crps,crps,426.53,409.15,0.5,25
50,crps,dss,905.04,801.43,0.5,25
51,crps,is1,3016.13,3047.94,0.5,25
52,dss,sse,931.85,1006.05,0.5,25
53,dss,crps,438.83,452.56,0.5,25
54,dss,dss,521.59,547.59,0.5,25
55,dss,is1,3164.17,3254.25,0.5,25
56,is1,sse,890.07,826.53,0.5,25
57,is1,crps,426.53,409.15,0.5,25
58,is1,dss,905.04,801.43,0.5,25
59,is1,is1,3016.13,3047.94,0.5,25
60,sse,sse,890.07,826.53,0.5,25
61,sse,crps,426.53,409.15,0.5,25
62,sse,dss,905.04,801.43,0.5,25
63,sse,is1,3016.13,3047.94,0.5,25
64,crps,sse,890.07,826.53,0.8,25
65,crps,crps,426.53,409.15,0.8,25
66,crps,dss,905.04,801.43,0.8,25
67,crps,is1,3016.13,3047.94,0.8,25
68,dss,sse,931.85,1006.05,0.8,25
69,dss,crps,438.83,452.56,0.8,25
70,dss,dss,521.59,547.59,0.8,25
71,dss,is1,3164.17,3254.25,0.8,25
72,is1,sse,890.07,826.53,0.8,25
73,is1,crps,426.53,409.15,0.8,25
74,is1,dss,905.04,801.43,0.8,25
75,is1,is1,3016.13,3047.94,0.8,25
76,sse,sse,890.07,826.53,0.8,25
77,sse,crps,426.53,409.15,0.8,25
78,sse,dss,905.04,801.43,0.8,25
79,sse,is1,3016.13,3047.94,0.8,25
0,crps,sse,221.74,215.43,0.0,26
1,crps,crps,200.8,194.29,0.0,26
2,crps,dss,-581.38,-599.84,0.0,26
3,crps,is1,2552.63,2539.32,0.0,26
4,dss,sse,322.11,294.71,0.0,26
5,dss,crps,235.43,218.64,0.0,26
6,dss,dss,-341.48,-422.86,0.0,26
7,dss,is1,2711.3,2629.63,0.0,26
8,is1,sse,241.66,242.48,0.0,26
9,is1,crps,209.72,207.09,0.0,26
10,is1,dss,-382.04,-416.39,0.0,26
11,is1,is1,2546.71,2560.85,0.0,26
12,sse,sse,226.5,214.19,0.0,26
13,sse,crps,202.43,193.57,0.0,26
14,sse,dss,-570.05,-612.75,0.0,26
15,sse,is1,2564.56,2537.54,0.0,26
16,crps,sse,234.33,225.68,0.1,26
17,crps,crps,202.6,199.79,0.1,26
18,crps,dss,-400.79,-513.12,0.1,26
19,crps,is1,2537.32,2549.62,0.1,26
20,dss,sse,315.05,298.24,0.1,26
21,dss,crps,231.32,221.83,0.1,26
22,dss,dss,-364.09,-397.63,0.1,26
23,dss,is1,2687.31,2638.48,0.1,26
24,is1,sse,259.0,278.55,0.1,26
25,is1,crps,215.23,223.88,0.1,26
26,is1,dss,-370.2,-325.86,0.1,26
27,is1,is1,2550.62,2589.85,0.1,26
28,sse,sse,234.33,225.68,0.1,26
29,sse,crps,202.6,199.79,0.1,26
30,sse,dss,-400.79,-513.12,0.1,26
31,sse,is1,2537.32,2549.62,0.1,26
32,crps,sse,847.89,901.88,0.3,26
33,crps,crps,415.33,431.06,0.3,26
34,crps,dss,414.49,484.54,0.3,26
35,crps,is1,3115.59,3162.91,0.3,26
36,dss,sse,847.89,901.88,0.3,26
37,dss,crps,415.33,431.06,0.3,26
38,dss,dss,414.49,484.54,0.3,26
39,dss,is1,3115.59,3162.91,0.3,26
40,is1,sse,489.68,559.68,0.3,26
41,is1,crps,267.51,287.23,0.3,26
42,is1,dss,292.34,341.74,0.3,26
43,is1,is1,2599.19,2644.45,0.3,26
44,sse,sse,847.89,901.88,0.3,26
45,sse,crps,415.33,431.06,0.3,26
46,sse,dss,414.49,484.54,0.3,26
47,sse,is1,3115.59,3162.91,0.3,26
48,crps,sse,847.89,901.88,0.5,26
49,crps,crps,415.33,431.06,0.5,26
50,crps,dss,414.49,484.54,0.5,26
51,crps,is1,3115.59,3162.91,0.5,26
52,dss,sse,847.89,901.88,0.5,26
53,dss,crps,415.33,431.06,0.5,26
54,dss,dss,414.49,484.54,0.5,26
55,dss,is1,3115.59,3162.91,0.5,26
56,is1,sse,897.29,990.8,0.5,26
57,is1,crps,424.72,447.88,0.5,26
58,is1,dss,898.28,969.85,0.5,26
59,is1,is1,3025.31,3065.25,0.5,26
60,sse,sse,847.89,901.88,0.5,26
61,sse,crps,415.33,431.06,0.5,26
62,sse,dss,414.49,484.54,0.5,26
63,sse,is1,3115.59,3162.91,0.5,26
64,crps,sse,847.89,901.88,0.8,26
65,crps,crps,415.33,431.06,0.8,26
66,crps,dss,414.49,484.54,0.8,26
67,crps,is1,3115.59,3162.91,0.8,26
68,dss,sse,847.89,901.88,0.8,26
69,dss,crps,415.33,431.06,0.8,26
70,dss,dss,414.49,484.54,0.8,26
71,dss,is1,3115.59,3162.91,0.8,26
72,is1,sse,897.29,990.8,0.8,26
73,is1,crps,424.72,447.88,0.8,26
74,is1,dss,898.28,969.85,0.8,26
75,is1,is1,3025.31,3065.25,0.8,26
76,sse,sse,847.89,901.88,0.8,26
77,sse,crps,415.33,431.06,0.8,26
78,sse,dss,414.49,484.54,0.8,26
79,sse,is1,3115.59,3162.91,0.8,26
0,crps,sse,230.5,232.51,0.0,27
1,crps,crps,199.83,199.54,0.0,27
2,crps,dss,-589.19,-549.17,0.0,27
3,crps,is1,2532.87,2554.17,0.0,27
4,dss,sse,244.6,270.52,0.0,27
5,dss,crps,203.66,206.66,0.0,27
6,dss,dss,-512.09,-542.52,0.0,27
7,dss,is1,2554.23,2568.84,0.0,27
8,is1,sse,222.85,236.74,0.0,27
9,is1,crps,198.79,198.84,0.0,27
10,is1,dss,-482.74,-507.16,0.0,27
11,is1,is1,2538.66,2539.23,0.0,27
12,sse,sse,231.18,232.42,0.0,27
13,sse,crps,200.31,199.58,0.0,27
14,sse,dss,-586.17,-550.01,0.0,27
15,sse,is1,2534.55,2553.53,0.0,27
16,crps,sse,241.8,259.27,0.1,27
17,crps,crps,202.5,208.46,0.1,27
18,crps,dss,-188.85,-151.99,0.1,27
19,crps,is1,2526.97,2563.56,0.1,27
20,dss,sse,237.52,275.52,0.1,27
21,dss,crps,200.6,209.86,0.1,27
22,dss,dss,-575.11,-513.15,0.1,27
23,dss,is1,2534.59,2582.62,0.1,27
24,is1,sse,281.64,281.29,0.1,27
25,is1,crps,218.0,216.15,0.1,27
26,is1,dss,-70.49,-81.85,0.1,27
27,is1,is1,2544.84,2566.02,0.1,27
28,sse,sse,241.8,259.27,0.1,27
29,sse,crps,202.5,208.46,0.1,27
30,sse,dss,-188.85,-151.99,0.1,27
31,sse,is1,2526.97,2563.56,0.1,27
32,crps,sse,760.35,720.62,0.3,27
33,crps,crps,398.04,384.04,0.3,27
34,crps,dss,661.36,585.62,0.3,27
35,crps,is1,3012.36,2998.64,0.3,27
36,dss,sse,1018.4,942.14,0.3,27
37,dss,crps,458.46,438.0,0.3,27
38,dss,dss,581.84,505.47,0.3,27
39,dss,is1,3237.58,3196.98,0.3,27
40,is1,sse,821.93,872.23,0.3,27
41,is1,crps,412.22,418.03,0.3,27
42,is1,dss,808.39,865.83,0.3,27
43,is1,is1,3027.28,3032.4,0.3,27
44,sse,sse,760.35,720.62,0.3,27
45,sse,crps,398.04,384.04,0.3,27
46,sse,dss,661.36,585.62,0.3,27
47,sse,is1,3012.36,2998.64,0.3,27
48,crps,sse,821.93,872.23,0.5,27
49,crps,crps,412.22,418.03,0.5,27
50,crps,dss,808.39,865.83,0.5,27
51,crps,is1,3027.28,3032.4,0.5,27
52,dss,sse,1018.4,942.14,0.5,27
53,dss,crps,458.46,438.0,0.5,27
54,dss,dss,581.84,505.47,0.5,27
55,dss,is1,3237.58,3196.98,0.5,27
56,is1,sse,821.93,872.23,0.5,27
57,is1,crps,412.22,418.03,0.5,27
58,is1,dss,808.39,865.83,0.5,27
59,is1,is1,3027.28,3032.4,0.5,27
60,sse,sse,821.93,872.23,0.5,27
61,sse,crps,412.22,418.03,0.5,27
62,sse,dss,808.39,865.83,0.5,27
63,sse,is1,3027.28,3032.4,0.5,27
64,crps,sse,821.93,872.23,0.8,27
65,crps,crps,412.22,418.03,0.8,27
66,crps,dss,808.39,865.83,0.8,27
67,crps,is1,3027.28,3032.4,0.8,27
68,dss,sse,1018.4,942.14,0.8,27
69,dss,crps,458.46,438.0,0.8,27
70,dss,dss,581.84,505.47,0.8,27
71,dss,is1,3237.58,3196.98,0.8,27
72,is1,sse,821.93,872.23,0.8,27
73,is1,crps,412.22,418.03,0.8,27
74,is1,dss,808.39,865.83,0.8,27
75,is1,is1,3027.28,3032.4,0.8,27
76,sse,sse,821.93,872.23,0.8,27
77,sse,crps,412.22,418.03,0.8,27
78,sse,dss,808.39,865.83,0.8,27
79,sse,is1,3027.28,3032.4,0.8,27
0,crps,sse,251.16,259.43,0.0,28
1,crps,crps,207.56,204.31,0.0,28
2,crps,dss,-587.21,-574.95,0.0,28
3,crps,is1,2600.41,2562.91,0.0,28
4,dss,sse,249.11,253.36,0.0,28
5,dss,crps,213.62,207.99,0.0,28
6,dss,dss,-460.2,-472.2,0.0,28
7,dss,is1,2648.56,2600.92,0.0,28
8,is1,sse,234.81,259.37,0.0,28
9,is1,crps,203.39,205.12,0.0,28
10,is1,dss,-406.82,-486.9,0.0,28
11,is1,is1,2587.14,2524.75,0.0,28
12,sse,sse,251.45,259.39,0.0,28
13,sse,crps,207.91,204.37,0.0,28
14,sse,dss,-584.31,-575.35,0.0,28
15,sse,is1,2600.62,2562.79,0.0,28
16,crps,sse,252.37,274.97,0.1,28
17,crps,crps,206.81,212.36,0.1,28
18,crps,dss,-485.03,-412.77,0.1,28
19,crps,is1,2595.37,2578.95,0.1,28
20,dss,sse,246.51,256.81,0.1,28
21,dss,crps,211.39,211.29,0.1,28
22,dss,dss,-479.19,-452.3,0.1,28
23,dss,is1,2638.85,2613.64,0.1,28
24,is1,sse,242.04,285.83,0.1,28
25,is1,crps,204.19,214.49,0.1,28
26,is1,dss,-176.43,-42.77,0.1,28
27,is1,is1,2584.09,2545.16,0.1,28
28,sse,sse,252.37,274.97,0.1,28
29,sse,crps,206.81,212.36,0.1,28
30,sse,dss,-485.03,-412.77,0.1,28
31,sse,is1,2595.37,2578.95,0.1,28
32,crps,sse,719.3,780.58,0.3,28
33,crps,crps,389.18,397.94,0.3,28
34,crps,dss,300.31,335.65,0.3,28
35,crps,is1,3000.09,3060.62,0.3,28
36,dss,sse,901.29,966.42,0.3,28
37,dss,crps,432.06,443.09,0.3,28
38,dss,dss,486.32,519.27,0.3,28
39,dss,is1,3161.67,3206.05,0.3,28
40,is1,sse,319.8,440.13,0.3,28
41,is1,crps,222.46,249.09,0.3,28
42,is1,dss,6.83,184.27,0.3,28
43,is1,is1,2598.05,2581.6,0.3,28
44,sse,sse,719.3,780.58,0.3,28
45,sse,crps,389.18,397.94,0.3,28
46,sse,dss,300.31,335.65,0.3,28
47,sse,is1,3000.09,3060.62,0.3,28
48,crps,sse,786.73,945.75,0.5,28
49,crps,crps,404.83,434.67,0.5,28
50,crps,dss,792.17,932.69,0.5,28
51,crps,is1,3002.77,3063.26,0.5,28
52,dss,sse,901.29,966.42,0.5,28
53,dss,crps,432.06,443.09,0.5,28
54,dss,dss,486.32,519.27,0.5,28
55,dss,is1,3161.67,3206.05,0.5,28
56,is1,sse,786.73,945.75,0.5,28
57,is1,crps,404.83,434.67,0.5,28
58,is1,dss,792.17,932.69,0.5,28
59,is1,is1,3002.77,3063.26,0.5,28
60,sse,sse,786.73,945.75,0.5,28
61,sse,crps,404.83,434.67,0.5,28
62,sse,dss,792.17,932.69,0.5,28
63,sse,is1,3002.77,3063.26,0.5,28
64,crps,sse,786.73,945.75,0.8,28
65,crps,crps,404.83,434.67,0.8,28
66,crps,dss,792.17,932.69,0.8,28
67,crps,is1,3002.77,3063.26,0.8,28
68,dss,sse,901.29,966.42,0.8,28
69,dss,crps,432.06,443.09,0.8,28
70,dss,dss,486.32,519.27,0.8,28
71,dss,is1,3161.67,3206.05,0.8,28
72,is1,sse,786.73,945.75,0.8,28
73,is1,crps,404.83,434.67,0.8,28
74,is1,dss,792.17,932.69,0.8,28
75,is1,is1,3002.77,3063.26,0.8,28
76,sse,sse,786.73,945.75,0.8,28
77,sse,crps,404.83,434.67,0.8,28
78,sse,dss,792.17,932.69,0.8,28
79,sse,is1,3002.77,3063.26,0.8,28
0,crps,sse,247.91,176.03,0.0,29
1,crps,crps,207.15,182.42,0.0,29
2,crps,dss,-482.81,-639.51,0.0,29
3,crps,is1,2623.49,2480.3,0.0,29
4,dss,sse,246.53,177.13,0.0,29
5,dss,crps,206.44,183.09,0.0,29
6,dss,dss,-484.01,-635.44,0.0,29
7,dss,is1,2615.16,2485.68,0.0,29
8,is1,sse,377.92,269.18,0.0,29
9,is1,crps,243.27,208.33,0.0,29
10,is1,dss,-210.04,-409.36,0.0,29
11,is1,is1,2653.6,2492.78,0.0,29
12,sse,sse,247.49,177.04,0.0,29
13,sse,crps,206.66,183.12,0.0,29
14,sse,dss,-480.87,-634.07,0.0,29
15,sse,is1,2616.9,2485.91,0.0,29
16,crps,sse,244.27,180.32,0.1,29
17,crps,crps,204.18,185.93,0.1,29
18,crps,dss,-533.68,-603.09,0.1,29
19,crps,is1,2614.6,2488.77,0.1,29
20,dss,sse,244.27,180.32,0.1,29
21,dss,crps,204.18,185.93,0.1,29
22,dss,dss,-533.68,-603.09,0.1,29
23,dss,is1,2614.6,2488.77,0.1,29
24,is1,sse,463.05,324.26,0.1,29
25,is1,crps,267.62,226.81,0.1,29
26,is1,dss,321.43,33.68,0.1,29
27,is1,is1,2671.32,2510.29,0.1,29
28,sse,sse,244.27,180.32,0.1,29
29,sse,crps,204.18,185.93,0.1,29
30,sse,dss,-533.68,-603.09,0.1,29
31,sse,is1,2614.6,2488.77,0.1,29
32,crps,sse,859.26,823.37,0.3,29
33,crps,crps,416.76,413.71,0.3,29
34,crps,dss,411.82,425.69,0.3,29
35,crps,is1,3153.36,3076.12,0.3,29
36,dss,sse,859.26,823.37,0.3,29
37,dss,crps,416.76,413.71,0.3,29
38,dss,dss,411.82,425.69,0.3,29
39,dss,is1,3153.36,3076.12,0.3,29
40,is1,sse,634.29,634.43,0.3,29
41,is1,crps,307.12,295.01,0.3,29
42,is1,dss,480.24,344.97,0.3,29
43,is1,is1,2714.14,2585.34,0.3,29
44,sse,sse,859.26,823.37,0.3,29
45,sse,crps,416.76,413.71,0.3,29
46,sse,dss,411.82,425.69,0.3,29
47,sse,is1,3153.36,3076.12,0.3,29
48,crps,sse,859.26,823.37,0.5,29
49,crps,crps,416.76,413.71,0.5,29
50,crps,dss,411.82,425.69,0.5,29
51,crps,is1,3153.36,3076.12,0.5,29
52,dss,sse,859.26,823.37,0.5,29
53,dss,crps,416.76,413.71,0.5,29
54,dss,dss,411.82,425.69,0.5,29
55,dss,is1,3153.36,3076.12,0.5,29
56,is1,sse,991.18,1105.84,0.5,29
57,is1,crps,445.49,472.7,0.5,29
58,is1,dss,975.98,1043.14,0.5,29
59,is1,is1,3066.77,3059.22,0.5,29
60,sse,sse,859.26,823.37,0.5,29
61,sse,crps,416.76,413.71,0.5,29
62,sse,dss,411.82,425.69,0.5,29
63,sse,is1,3153.36,3076.12,0.5,29
64,crps,sse,859.26,823.37,0.8,29
65,crps,crps,416.76,413.71,0.8,29
66,crps,dss,411.82,425.69,0.8,29
67,crps,is1,3153.36,3076.12,0.8,29
68,dss,sse,859.26,823.37,0.8,29
69,dss,crps,416.76,413.71,0.8,29
70,dss,dss,411.82,425.69,0.8,29
71,dss,is1,3153.36,3076.12,0.8,29
72,is1,sse,991.18,1105.84,0.8,29
73,is1,crps,445.49,472.7,0.8,29
74,is1,dss,975.98,1043.14,0.8,29
75,is1,is1,3066.77,3059.22,0.8,29
76,sse,sse,859.26,823.37,0.8,29
77,sse,crps,416.76,413.71,0.8,29
78,sse,dss,411.82,425.69,0.8,29
79,sse,is1,3153.36,3076.12,0.8,29
