,Method,Metric,Train,Test,Threshold,Rep
65,crps,crps,4216.51,4256.85,0.8,21
66,crps,dss,4405.24,4341.41,0.8,21
67,crps,is1,24221.2,25018.3,0.8,21
68,dss,sse,103914.87,110471.6,0.8,21
69,dss,crps,4429.76,4612.29,0.8,21
70,dss,dss,4255.6,4343.97,0.8,21
71,dss,is1,24223.18,25669.01,0.8,21
72,is1,sse,103914.87,110471.6,0.8,21
73,is1,crps,4429.76,4612.29,0.8,21
74,is1,dss,4255.6,4343.97,0.8,21
75,is1,is1,24223.18,25669.01,0.8,21
76,sse,sse,95222.34,92824.21,0.8,21
77,sse,crps,4216.51,4256.85,0.8,21
78,sse,dss,4405.24,4341.41,0.8,21
79,sse,is1,24221.2,25018.3,0.8,21
0,crps,sse,89676.02,68477.06,0.0,22
1,crps,crps,4048.08,3616.03,0.0,22
2,crps,dss,4014.29,3865.69,0.0,22
3,crps,is1,23680.37,22694.17,0.0,22
4,dss,sse,88134.25,75061.57,0.0,22
5,dss,crps,4034.98,3758.82,0.0,22
6,dss,dss,4044.21,3904.47,0.0,22
7,dss,is1,23732.08,23084.23,0.0,22
8,is1,sse,92029.6,75024.21,0.0,22
9,is1,crps,4100.83,3764.28,0.0,22
10,is1,dss,4030.81,3915.46,0.0,22
11,is1,is1,23915.94,22850.36,0.0,22
12,sse,sse,90553.57,68359.38,0.0,22
13,sse,crps,4077.32,3616.27,0.0,22
14,sse,dss,4024.38,3868.94,0.0,22
15,sse,is1,23684.13,22667.86,0.0,22
16,crps,sse,88775.21,69673.84,0.1,22
17,crps,crps,4010.93,3675.16,0.1,22
18,crps,dss,3995.24,3907.45,0.1,22
19,crps,is1,23622.11,22801.09,0.1,22
20,dss,sse,90633.35,77741.68,0.1,22
21,dss,crps,4041.38,3841.97,0.1,22
22,dss,dss,4003.63,3954.9,0.1,22
23,dss,is1,23604.54,23192.2,0.1,22
24,is1,sse,90490.91,75840.13,0.1,22
25,is1,crps,4043.4,3811.05,0.1,22
26,is1,dss,4005.93,3946.56,0.1,22
27,is1,is1,23699.6,23001.26,0.1,22
28,sse,sse,87231.67,70818.71,0.1,22
29,sse,crps,3981.71,3698.92,0.1,22
30,sse,dss,3988.21,3913.17,0.1,22
31,sse,is1,23507.28,22930.45,0.1,22
32,crps,sse,87231.67,70818.71,0.3,22
33,crps,crps,3981.71,3698.92,0.3,22
34,crps,dss,3988.21,3913.17,0.3,22
35,crps,is1,23507.28,22930.45,0.3,22
36,dss,sse,90633.35,77741.68,0.3,22
37,dss,crps,4041.38,3841.97,0.3,22
38,dss,dss,4003.63,3954.9,0.3,22
39,dss,is1,23604.54,23192.2,0.3,22
40,is1,sse,93865.34,81304.46,0.3,22
41,is1,crps,4236.25,4040.56,0.3,22
42,is1,dss,4208.2,4162.05,0.3,22
43,is1,is1,24319.48,23914.83,0.3,22
44,sse,sse,90648.32,74482.46,0.3,22
45,sse,crps,4186.4,3902.51,0.3,22
46,sse,dss,4203.84,4133.96,0.3,22
47,sse,is1,24262.78,23681.54,0.3,22
48,crps,sse,90648.32,74482.46,0.5,22
49,crps,crps,4186.4,3902.51,0.5,22
50,crps,dss,4203.84,4133.96,0.5,22
51,crps,is1,24262.78,23681.54,0.5,22
52,dss,sse,90633.35,77741.68,0.5,22
53,dss,crps,4041.38,3841.97,0.5,22
54,dss,dss,4003.63,3954.9,0.5,22
55,dss,is1,23604.54,23192.2,0.5,22
56,is1,sse,113098.41,102719.3,0.5,22
57,is1,crps,4596.73,4472.12,0.5,22
58,is1,dss,4297.3,4284.54,0.5,22
59,is1,is1,25046.05,24742.18,0.5,22
60,sse,sse,90648.32,74482.46,0.5,22
61,sse,crps,4186.4,3902.51,0.5,22
62,sse,dss,4203.84,4133.96,0.5,22
63,sse,is1,24262.78,23681.54,0.5,22
64,crps,sse,90648.32,74482.46,0.8,22
65,crps,crps,4186.4,3902.51,0.8,22
66,crps,dss,4203.84,4133.96,0.8,22
67,crps,is1,24262.78,23681.54,0.8,22
68,dss,sse,113098.41,102719.3,0.8,22
69,dss,crps,4596.73,4472.12,0.8,22
70,dss,dss,4297.3,4284.54,0.8,22
71,dss,is1,25046.05,24742.18,0.8,22
72,is1,sse,113098.41,102719.3,0.8,22
73,is1,crps,4596.73,4472.12,0.8,22
74,is1,dss,4297.3,4284.54,0.8,22
75,is1,is1,25046.05,24742.18,0.8,22
76,sse,sse,90648.32,74482.46,0.8,22
77,sse,crps,4186.4,3902.51,0.8,22
78,sse,dss,4203.84,4133.96,0.8,22
79,sse,is1,24262.78,23681.54,0.8,22
0,crps,sse,83147.68,79877.47,0.0,23
1,crps,crps,3957.1,3763.73,0.0,23
2,crps,dss,4051.62,3897.32,0.0,23
3,crps,is1,23384.07,23467.96,0.0,23
4,dss,sse,77866.61,73615.69,0.0,23
5,dss,crps,3878.53,3666.42,0.0,23
6,dss,dss,4052.21,3854.36,0.0,23
7,dss,is1,23068.11,23102.62,0.0,23
8,is1,sse,78138.79,73301.02,0.0,23
9,is1,crps,3874.96,3670.95,0.0,23
10,is1,dss,4034.78,3864.66,0.0,23
11,is1,is1,23207.97,22993.11,0.0,23
12,sse,sse,84801.35,82780.32,0.0,23
13,sse,crps,4020.46,3835.29,0.0,23
14,sse,dss,4055.08,3934.82,0.0,23
15,sse,is1,23708.61,23612.35,0.0,23
16,crps,sse,82858.71,81129.75,0.1,23
17,crps,crps,3912.4,3842.83,0.1,23
18,crps,dss,4023.57,3938.33,0.1,23
19,crps,is1,23401.94,23631.1,0.1,23
20,dss,sse,77439.92,74791.35,0.1,23
21,dss,crps,3838.76,3733.24,0.1,23
22,dss,dss,4027.29,3908.61,0.1,23
23,dss,is1,23103.3,23248.45,0.1,23
24,is1,sse,77439.92,74791.35,0.1,23
25,is1,crps,3838.76,3733.24,0.1,23
26,is1,dss,4027.29,3908.61,0.1,23
27,is1,is1,23103.3,23248.45,0.1,23
28,sse,sse,84054.93,84012.29,0.1,23
29,sse,crps,3965.06,3898.96,0.1,23
30,sse,dss,4032.56,3971.52,0.1,23
31,sse,is1,23676.75,23758.22,0.1,23
32,crps,sse,90025.95,86659.31,0.3,23
33,crps,crps,4013.06,3923.53,0.3,23
34,crps,dss,4118.98,4009.68,0.3,23
35,crps,is1,24025.61,24038.74,0.3,23
36,dss,sse,77439.92,74791.35,0.3,23
37,dss,crps,3838.76,3733.24,0.3,23
38,dss,dss,4027.29,3908.61,0.3,23
39,dss,is1,23103.3,23248.45,0.3,23
40,is1,sse,92754.38,94951.19,0.3,23
41,is1,crps,4212.83,4213.08,0.3,23
42,is1,dss,4216.55,4200.85,0.3,23
43,is1,is1,23978.52,24516.27,0.3,23
44,sse,sse,87170.73,87727.35,0.3,23
45,sse,crps,4152.32,4106.55,0.3,23
46,sse,dss,4222.36,4194.45,0.3,23
47,sse,is1,24317.58,24550.97,0.3,23
48,crps,sse,93099.36,90287.34,0.5,23
49,crps,crps,4202.45,4125.78,0.5,23
50,crps,dss,4275.77,4233.85,0.5,23
51,crps,is1,24685.78,24834.62,0.5,23
52,dss,sse,89680.97,91323.16,0.5,23
53,dss,crps,4023.44,4010.83,0.5,23
54,dss,dss,4059.76,3976.68,0.5,23
55,dss,is1,23318.35,23720.39,0.5,23
56,is1,sse,92754.38,94951.19,0.5,23
57,is1,crps,4212.83,4213.08,0.5,23
58,is1,dss,4216.55,4200.85,0.5,23
59,is1,is1,23978.52,24516.27,0.5,23
60,sse,sse,87170.73,87727.35,0.5,23
61,sse,crps,4152.32,4106.55,0.5,23
62,sse,dss,4222.36,4194.45,0.5,23
63,sse,is1,24317.58,24550.97,0.5,23
64,crps,sse,93099.36,90287.34,0.8,23
65,crps,crps,4202.45,4125.78,0.8,23
66,crps,dss,4275.77,4233.85,0.8,23
67,crps,is1,24685.78,24834.62,0.8,23
68,dss,sse,92754.38,94951.19,0.8,23
69,dss,crps,4212.83,4213.08,0.8,23
70,dss,dss,4216.55,4200.85,0.8,23
71,dss,is1,23978.52,24516.27,0.8,23
72,is1,sse,92754.38,94951.19,0.8,23
73,is1,crps,4212.83,4213.08,0.8,23
74,is1,dss,4216.55,4200.85,0.8,23
75,is1,is1,23978.52,24516.27,0.8,23
76,sse,sse,103453.37,97247.58,0.8,23
77,sse,crps,4472.18,4292.3,0.8,23
78,sse,dss,4277.62,4226.92,0.8,23
79,sse,is1,24491.88,24660.92,0.8,23
0,crps,sse,89476.56,67755.67,0.0,24
1,crps,crps,4131.98,3550.45,0.0,24
2,crps,dss,4100.26,3837.01,0.0,24
3,crps,is1,24265.31,22269.67,0.0,24
4,dss,sse,90435.96,69279.49,0.0,24
5,dss,crps,4126.34,3548.18,0.0,24
6,dss,dss,4804.91,3818.41,0.0,24
7,dss,is1,24697.88,22394.11,0.0,24
8,is1,sse,90049.08,67700.49,0.0,24
9,is1,crps,4155.06,3545.16,0.0,24
10,is1,dss,4132.13,3835.46,0.0,24
11,is1,is1,24524.78,22174.1,0.0,24
12,sse,sse,94617.69,72972.58,0.0,24
13,sse,crps,4209.26,3641.44,0.0,24
14,sse,dss,4094.19,3857.85,0.0,24
15,sse,is1,24647.34,22564.2,0.0,24
16,crps,sse,88338.25,69669.09,0.1,24
17,crps,crps,4091.42,3617.71,0.1,24
18,crps,dss,4080.77,3868.95,0.1,24
19,crps,is1,24268.21,22476.63,0.1,24
20,dss,sse,90076.94,70869.7,0.1,24
21,dss,crps,4111.03,3601.76,0.1,24
22,dss,dss,4782.11,3854.43,0.1,24
23,dss,is1,24686.53,22578.26,0.1,24
24,is1,sse,88338.25,69669.09,0.1,24
25,is1,crps,4091.42,3617.71,0.1,24
26,is1,dss,4080.77,3868.95,0.1,24
27,is1,is1,24268.21,22476.63,0.1,24
28,sse,sse,93689.02,73938.05,0.1,24
29,sse,crps,4173.4,3685.38,0.1,24
30,sse,dss,4074.41,3879.95,0.1,24
31,sse,is1,24599.23,22697.1,0.1,24
32,crps,sse,88338.25,69669.09,0.3,24
33,crps,crps,4091.42,3617.71,0.3,24
34,crps,dss,4080.77,3868.95,0.3,24
35,crps,is1,24268.21,22476.63,0.3,24
36,dss,sse,91772.59,71371.77,0.3,24
37,dss,crps,4122.29,3615.19,0.3,24
38,dss,dss,4362.76,3884.22,0.3,24
39,dss,is1,24609.28,22612.43,0.3,24
40,is1,sse,99658.98,77460.33,0.3,24
41,is1,crps,4428.44,3936.55,0.3,24
42,is1,dss,4598.69,4262.61,0.3,24
43,is1,is1,25925.66,23817.37,0.3,24
44,sse,sse,98609.46,80152.59,0.3,24
45,sse,crps,4387.78,3939.6,0.3,24
46,sse,dss,4302.28,4098.5,0.3,24
47,sse,is1,25351.49,23510.45,0.3,24
48,crps,sse,99658.98,77460.33,0.5,24
49,crps,crps,4428.44,3936.55,0.5,24
50,crps,dss,4598.69,4262.61,0.5,24
51,crps,is1,25925.66,23817.37,0.5,24
52,dss,sse,91772.59,71371.77,0.5,24
53,dss,crps,4122.29,3615.19,0.5,24
54,dss,dss,4362.76,3884.22,0.5,24
55,dss,is1,24609.28,22612.43,0.5,24
56,is1,sse,99658.98,77460.33,0.5,24
57,is1,crps,4428.44,3936.55,0.5,24
58,is1,dss,4598.69,4262.61,0.5,24
59,is1,is1,25925.66,23817.37,0.5,24
60,sse,sse,98609.46,80152.59,0.5,24
61,sse,crps,4387.78,3939.6,0.5,24
62,sse,dss,4302.28,4098.5,0.5,24
63,sse,is1,25351.49,23510.45,0.5,24
64,crps,sse,99658.98,77460.33,0.8,24
65,crps,crps,4428.44,3936.55,0.8,24
66,crps,dss,4598.69,4262.61,0.8,24
67,crps,is1,25925.66,23817.37,0.8,24
68,dss,sse,95062.3,74567.9,0.8,24
69,dss,crps,4300.31,3813.49,0.8,24
70,dss,dss,4559.14,4077.6,0.8,24
71,dss,is1,25314.49,23302.38,0.8,24
72,is1,sse,99658.98,77460.33,0.8,24
73,is1,crps,4428.44,3936.55,0.8,24
74,is1,dss,4598.69,4262.61,0.8,24
75,is1,is1,25925.66,23817.37,0.8,24
76,sse,sse,106739.88,89995.48,0.8,24
77,sse,crps,4528.0,4101.13,0.8,24
78,sse,dss,4328.83,4137.13,0.8,24
79,sse,is1,25277.39,23582.54,0.8,24
0,crps,sse,83228.42,86529.63,0.0,25
1,crps,crps,3915.22,3986.12,0.0,25
2,crps,dss,3956.57,4000.52,0.0,25
3,crps,is1,23026.43,24030.32,0.0,25
4,dss,sse,77461.83,83837.6,0.0,25
5,dss,crps,3780.97,3933.88,0.0,25
6,dss,dss,3931.44,3962.65,0.0,25
7,dss,is1,22627.03,23905.48,0.0,25
8,is1,sse,77956.47,84999.73,0.0,25
9,is1,crps,3805.11,3950.86,0.0,25
10,is1,dss,3950.8,3975.56,0.0,25
11,is1,is1,22692.33,23724.85,0.0,25
12,sse,sse,83066.53,86514.77,0.0,25
13,sse,crps,3906.93,3987.69,0.0,25
14,sse,dss,3955.28,4002.34,0.0,25
15,sse,is1,22973.46,24083.95,0.0,25
16,crps,sse,82396.17,87130.31,0.1,25
17,crps,crps,3882.25,4016.73,0.1,25
18,crps,dss,3943.7,4012.59,0.1,25
19,crps,is1,22854.98,24098.37,0.1,25
20,dss,sse,77722.26,85635.43,0.1,25
21,dss,crps,3770.06,3986.31,0.1,25
22,dss,dss,3924.53,4001.47,0.1,25
23,dss,is1,22597.56,23945.99,0.1,25
24,is1,sse,77722.26,85635.43,0.1,25
25,is1,crps,3770.06,3986.31,0.1,25
26,is1,dss,3924.53,4001.47,0.1,25
27,is1,is1,22597.56,23945.99,0.1,25
28,sse,sse,82396.17,87130.31,0.1,25
29,sse,crps,3882.25,4016.73,0.1,25
30,sse,dss,3943.7,4012.59,0.1,25
31,sse,is1,22854.98,24098.37,0.1,25
32,crps,sse,82786.87,88900.36,0.3,25
33,crps,crps,3886.2,4048.32,0.3,25
34,crps,dss,3951.12,4023.92,0.3,25
35,crps,is1,22854.15,24113.36,0.3,25
36,dss,sse,77722.26,85635.43,0.3,25
37,dss,crps,3770.06,3986.31,0.3,25
38,dss,dss,3924.53,4001.47,0.3,25
39,dss,is1,22597.56,23945.99,0.3,25
40,is1,sse,99607.89,101916.08,0.3,25
41,is1,crps,4336.03,4442.02,0.3,25
42,is1,dss,4199.1,4309.55,0.3,25
43,is1,is1,23963.76,25207.51,0.3,25
44,sse,sse,87674.67,102486.12,0.3,25
45,sse,crps,4132.91,4465.06,0.3,25
46,sse,dss,4369.97,4555.71,0.3,25
47,sse,is1,23976.02,26134.78,0.3,25
48,crps,sse,87674.67,102486.12,0.5,25
49,crps,crps,4132.91,4465.06,0.5,25
50,crps,dss,4369.97,4555.71,0.5,25
51,crps,is1,23976.02,26134.78,0.5,25
52,dss,sse,96623.85,98001.94,0.5,25
53,dss,crps,4145.03,4231.17,0.5,25
54,dss,dss,4018.86,4072.01,0.5,25
55,dss,is1,23297.06,24406.2,0.5,25
56,is1,sse,99607.89,101916.08,0.5,25
57,is1,crps,4336.03,4442.02,0.5,25
58,is1,dss,4199.1,4309.55,0.5,25
59,is1,is1,23963.76,25207.51,0.5,25
60,sse,sse,87674.67,102486.12,0.5,25
61,sse,crps,4132.91,4465.06,0.5,25
62,sse,dss,4369.97,4555.71,0.5,25
63,sse,is1,23976.02,26134.78,0.5,25
64,crps,sse,87674.67,102486.12,0.8,25
65,crps,crps,4132.91,4465.06,0.8,25
66,crps,dss,4369.97,4555.71,0.8,25
67,crps,is1,23976.02,26134.78,0.8,25
68,dss,sse,99607.89,101916.08,0.8,25
69,dss,crps,4336.03,4442.02,0.8,25
70,dss,dss,4199.1,4309.55,0.8,25
71,dss,is1,23963.76,25207.51,0.8,25
72,is1,sse,99607.89,101916.08,0.8,25
73,is1,crps,4336.03,4442.02,0.8,25
74,is1,dss,4199.1,4309.55,0.8,25
75,is1,is1,23963.76,25207.51,0.8,25
76,sse,sse,104943.28,115386.48,0.8,25
77,sse,crps,4419.36,4680.67,0.8,25
78,sse,dss,4433.19,4603.04,0.8,25
79,sse,is1,24451.49,26496.0,0.8,25
0,crps,sse,84901.49,86490.28,0.0,26
1,crps,crps,3977.87,3943.72,0.0,26
2,crps,dss,4054.67,3929.48,0.0,26
3,crps,is1,22914.51,24459.68,0.0,26
4,dss,sse,77387.31,86717.36,0.0,26
5,dss,crps,3840.19,3917.4,0.0,26
6,dss,dss,4024.28,3911.83,0.0,26
7,dss,is1,22343.82,24209.69,0.0,26
8,is1,sse,77873.49,87177.32,0.0,26
9,is1,crps,3867.91,3939.08,0.0,26
10,is1,dss,4020.8,3938.98,0.0,26
11,is1,is1,22502.31,24201.59,0.0,26
12,sse,sse,79655.83,86070.17,0.0,26
13,sse,crps,3896.88,3943.97,0.0,26
14,sse,dss,4001.02,3957.67,0.0,26
15,sse,is1,22423.3,24370.87,0.0,26
16,crps,sse,86895.79,89068.52,0.1,26
17,crps,crps,3993.98,4012.54,0.1,26
18,crps,dss,4020.6,3976.48,0.1,26
19,crps,is1,22876.2,24658.57,0.1,26
20,dss,sse,76868.79,87820.0,0.1,26
21,dss,crps,3816.71,3971.97,0.1,26
22,dss,dss,3972.16,3968.04,0.1,26
23,dss,is1,22246.79,24381.87,0.1,26
24,is1,sse,76868.79,87820.0,0.1,26
25,is1,crps,3816.71,3971.97,0.1,26
26,is1,dss,3972.16,3968.04,0.1,26
27,is1,is1,22246.79,24381.87,0.1,26
28,sse,sse,77449.38,88642.28,0.1,26
29,sse,crps,3834.06,4008.17,0.1,26
30,sse,dss,3980.75,3979.92,0.1,26
31,sse,is1,22385.59,24537.44,0.1,26
32,crps,sse,89813.65,94741.1,0.3,26
33,crps,crps,4034.35,4096.41,0.3,26
34,crps,dss,4073.91,4051.64,0.3,26
35,crps,is1,23019.0,25109.35,0.3,26
36,dss,sse,106108.19,113932.11,0.3,26
37,dss,crps,4343.01,4457.21,0.3,26
38,dss,dss,4099.82,4085.34,0.3,26
39,dss,is1,23251.98,25262.54,0.3,26
40,is1,sse,109528.15,117209.07,0.3,26
41,is1,crps,4533.69,4653.26,0.3,26
42,is1,dss,4278.75,4306.9,0.3,26
43,is1,is1,23882.39,26036.47,0.3,26
44,sse,sse,83878.77,101425.58,0.3,26
45,sse,crps,4096.9,4399.65,0.3,26
46,sse,dss,4362.93,4505.14,0.3,26
47,sse,is1,23565.98,26256.11,0.3,26
48,crps,sse,93233.61,98018.07,0.5,26
49,crps,crps,4225.03,4292.45,0.5,26
50,crps,dss,4252.84,4273.2,0.5,26
51,crps,is1,23649.41,25883.28,0.5,26
52,dss,sse,106108.19,113932.11,0.5,26
53,dss,crps,4343.01,4457.21,0.5,26
54,dss,dss,4099.82,4085.34,0.5,26
55,dss,is1,23251.98,25262.54,0.5,26
56,is1,sse,109528.15,117209.07,0.5,26
57,is1,crps,4533.69,4653.26,0.5,26
58,is1,dss,4278.75,4306.9,0.5,26
59,is1,is1,23882.39,26036.47,0.5,26
60,sse,sse,83878.77,101425.58,0.5,26
61,sse,crps,4096.9,4399.65,0.5,26
62,sse,dss,4362.93,4505.14,0.5,26
63,sse,is1,23565.98,26256.11,0.5,26
64,crps,sse,101683.83,111321.92,0.8,26
65,crps,crps,4397.38,4546.99,0.8,26
66,crps,dss,4300.4,4344.57,0.8,26
67,crps,is1,23986.01,26337.64,0.8,26
68,dss,sse,109528.15,117209.07,0.8,26
69,dss,crps,4533.69,4653.26,0.8,26
70,dss,dss,4278.75,4306.9,0.8,26
71,dss,is1,23882.39,26036.47,0.8,26
72,is1,sse,109528.15,117209.07,0.8,26
73,is1,crps,4533.69,4653.26,0.8,26
74,is1,dss,4278.75,4306.9,0.8,26
75,is1,is1,23882.39,26036.47,0.8,26
76,sse,sse,83878.77,101425.58,0.8,26
77,sse,crps,4096.9,4399.65,0.8,26
78,sse,dss,4362.93,4505.14,0.8,26
79,sse,is1,23565.98,26256.11,0.8,26
0,crps,sse,76503.86,77102.9,0.0,27
1,crps,crps,3843.97,3730.82,0.0,27
2,crps,dss,4189.67,3868.56,0.0,27
3,crps,is1,23144.77,23504.69,0.0,27
4,dss,sse,76415.31,77075.24,0.0,27
5,dss,crps,3834.31,3733.96,0.0,27
6,dss,dss,4112.01,3864.2,0.0,27
7,dss,is1,23053.28,23513.5,0.0,27
8,is1,sse,79446.95,82465.04,0.0,27
9,is1,crps,3898.05,3822.48,0.0,27
10,is1,dss,4217.39,3876.84,0.0,27
11,is1,is1,23224.47,23330.52,0.0,27
12,sse,sse,83852.7,80634.63,0.0,27
13,sse,crps,3967.53,3837.27,0.0,27
14,sse,dss,4176.01,3938.94,0.0,27
15,sse,is1,23565.05,23786.44,0.0,27
16,crps,sse,76052.67,77834.51,0.1,27
17,crps,crps,3820.49,3792.63,0.1,27
18,crps,dss,4168.32,3917.89,0.1,27
19,crps,is1,23058.59,23689.62,0.1,27
20,dss,sse,75243.6,77635.34,0.1,27
21,dss,crps,3784.57,3772.87,0.1,27
22,dss,dss,4140.82,3895.47,0.1,27
23,dss,is1,22950.42,23626.95,0.1,27
24,is1,sse,78916.13,83199.28,0.1,27
25,is1,crps,3872.04,3882.84,0.1,27
26,is1,dss,4190.87,3927.42,0.1,27
27,is1,is1,23150.17,23519.73,0.1,27
28,sse,sse,83938.54,81051.89,0.1,27
29,sse,crps,3951.42,3865.23,0.1,27
30,sse,dss,4162.1,3955.0,0.1,27
31,sse,is1,23453.8,23873.81,0.1,27
32,crps,sse,76052.67,77834.51,0.3,27
33,crps,crps,3820.49,3792.63,0.3,27
34,crps,dss,4168.32,3917.89,0.3,27
35,crps,is1,23058.59,23689.62,0.3,27
36,dss,sse,78549.93,83684.46,0.3,27
37,dss,crps,3854.36,3905.2,0.3,27
38,dss,dss,4182.4,3943.85,0.3,27
39,dss,is1,23035.69,23711.95,0.3,27
40,is1,sse,80436.84,87430.59,0.3,27
41,is1,crps,3973.54,4120.98,0.3,27
42,is1,dss,4140.43,4170.53,0.3,27
43,is1,is1,23358.97,24545.88,0.3,27
44,sse,sse,95213.11,88278.49,0.3,27
45,sse,crps,4280.9,4170.13,0.3,27
46,sse,dss,4612.32,4313.98,0.3,27
47,sse,is1,25024.6,25226.73,0.3,27
48,crps,sse,80436.84,87430.59,0.5,27
49,crps,crps,3973.54,4120.98,0.5,27
50,crps,dss,4140.43,4170.53,0.5,27
51,crps,is1,23358.97,24545.88,0.5,27
52,dss,sse,78549.93,83684.46,0.5,27
53,dss,crps,3854.36,3905.2,0.5,27
54,dss,dss,4182.4,3943.85,0.5,27
55,dss,is1,23035.69,23711.95,0.5,27
56,is1,sse,94836.99,111121.26,0.5,27
57,is1,crps,4270.24,4587.36,0.5,27
58,is1,dss,4224.3,4299.92,0.5,27
59,is1,is1,23911.93,25425.12,0.5,27
60,sse,sse,95213.11,88278.49,0.5,27
61,sse,crps,4280.9,4170.13,0.5,27
62,sse,dss,4612.32,4313.98,0.5,27
63,sse,is1,25024.6,25226.73,0.5,27
64,crps,sse,80436.84,87430.59,0.8,27
65,crps,crps,3973.54,4120.98,0.8,27
66,crps,dss,4140.43,4170.53,0.8,27
67,crps,is1,23358.97,24545.88,0.8,27
68,dss,sse,94836.99,111121.26,0.8,27
69,dss,crps,4270.24,4587.36,0.8,27
70,dss,dss,4224.3,4299.92,0.8,27
71,dss,is1,23911.93,25425.12,0.8,27
72,is1,sse,94836.99,111121.26,0.8,27
73,is1,crps,4270.24,4587.36,0.8,27
74,is1,dss,4224.3,4299.92,0.8,27
75,is1,is1,23911.93,25425.12,0.8,27
76,sse,sse,95213.11,88278.49,0.8,27
77,sse,crps,4280.9,4170.13,0.8,27
78,sse,dss,4612.32,4313.98,0.8,27
79,sse,is1,25024.6,25226.73,0.8,27
0,crps,sse,86160.14,81262.51,0.0,28
1,crps,crps,4007.68,3845.04,0.0,28
2,crps,dss,3981.55,3988.53,0.0,28
3,crps,is1,23963.73,23349.11,0.0,28
4,dss,sse,86141.45,82035.56,0.0,28
5,dss,crps,3999.8,3864.76,0.0,28
6,dss,dss,4062.28,3961.2,0.0,28
7,dss,is1,23968.94,23426.85,0.0,28
8,is1,sse,95060.01,85947.88,0.0,28
9,is1,crps,4173.03,3960.49,0.0,28
10,is1,dss,4022.78,3999.1,0.0,28
11,is1,is1,24287.13,23263.04,0.0,28
12,sse,sse,86225.61,81012.26,0.0,28
13,sse,crps,4006.11,3849.89,0.0,28
14,sse,dss,3996.19,3987.58,0.0,28
15,sse,is1,24062.14,23401.47,0.0,28
16,crps,sse,85212.25,82591.12,0.1,28
17,crps,crps,3956.79,3913.26,0.1,28
18,crps,dss,3964.9,4015.18,0.1,28
19,crps,is1,23859.07,23580.58,0.1,28
20,dss,sse,84865.27,83142.43,0.1,28
21,dss,crps,3951.9,3926.33,0.1,28
22,dss,dss,3962.62,4017.35,0.1,28
23,dss,is1,23819.87,23566.43,0.1,28
24,is1,sse,95251.4,93457.88,0.1,28
25,is1,crps,4139.82,4121.35,0.1,28
26,is1,dss,3999.83,4060.85,0.1,28
27,is1,is1,23812.55,23674.91,0.1,28
28,sse,sse,85212.25,82591.12,0.1,28
29,sse,crps,3956.79,3913.26,0.1,28
30,sse,dss,3964.9,4015.18,0.1,28
31,sse,is1,23859.07,23580.58,0.1,28
32,crps,sse,89275.92,84875.53,0.3,28
33,crps,crps,4001.81,3952.49,0.3,28
34,crps,dss,4032.81,4044.74,0.3,28
35,crps,is1,24070.52,23759.08,0.3,28
36,dss,sse,95251.4,93457.88,0.3,28
37,dss,crps,4139.82,4121.35,0.3,28
38,dss,dss,3999.83,4060.85,0.3,28
39,dss,is1,23812.55,23674.91,0.3,28
40,is1,sse,98506.08,96974.0,0.3,28
41,is1,crps,4326.63,4325.83,0.3,28
42,is1,dss,4209.04,4265.53,0.3,28
43,is1,is1,24518.81,24414.61,0.3,28
44,sse,sse,92530.6,88391.65,0.3,28
45,sse,crps,4188.62,4156.97,0.3,28
46,sse,dss,4242.02,4249.42,0.3,28
47,sse,is1,24776.78,24498.77,0.3,28
48,crps,sse,103420.2,93138.34,0.5,28
49,crps,crps,4373.93,4268.09,0.5,28
50,crps,dss,4279.13,4274.01,0.5,28
51,crps,is1,24917.55,24518.61,0.5,28
52,dss,sse,95251.4,93457.88,0.5,28
53,dss,crps,4139.82,4121.35,0.5,28
54,dss,dss,3999.83,4060.85,0.5,28
55,dss,is1,23812.55,23674.91,0.5,28
56,is1,sse,98506.08,96974.0,0.5,28
57,is1,crps,4326.63,4325.83,0.5,28
58,is1,dss,4209.04,4265.53,0.5,28
59,is1,is1,24518.81,24414.61,0.5,28
60,sse,sse,103420.2,93138.34,0.5,28
61,sse,crps,4373.93,4268.09,0.5,28
62,sse,dss,4279.13,4274.01,0.5,28
63,sse,is1,24917.55,24518.61,0.5,28
64,crps,sse,103420.2,93138.34,0.8,28
65,crps,crps,4373.93,4268.09,0.8,28
66,crps,dss,4279.13,4274.01,0.8,28
67,crps,is1,24917.55,24518.61,0.8,28
68,dss,sse,98506.08,96974.0,0.8,28
69,dss,crps,4326.63,4325.83,0.8,28
70,dss,dss,4209.04,4265.53,0.8,28
71,dss,is1,24518.81,24414.61,0.8,28
72,is1,sse,98506.08,96974.0,0.8,28
73,is1,crps,4326.63,4325.83,0.8,28
74,is1,dss,4209.04,4265.53,0.8,28
75,is1,is1,24518.81,24414.61,0.8,28
76,sse,sse,103420.2,93138.34,0.8,28
77,sse,crps,4373.93,4268.09,0.8,28
78,sse,dss,4279.13,4274.01,0.8,28
79,sse,is1,24917.55,24518.61,0.8,28
0,crps,sse,91843.88,70635.02,0.0,29
1,crps,crps,4098.56,3629.24,0.0,29
2,crps,dss,4073.56,3912.81,0.0,29
3,crps,is1,24636.58,22867.23,0.0,29
4,dss,sse,92396.46,74604.25,0.0,29
5,dss,crps,4088.97,3713.79,0.0,29
6,dss,dss,4039.2,3898.35,0.0,29
