,Method,Metric,Train,Test,Threshold,Rep
21,dss,crps,802.35,776.47,0.1,22
22,dss,dss,1310.49,1310.6,0.1,22
23,dss,is1,4520.8,4392.93,0.1,22
24,is1,sse,6173.77,5893.43,0.1,22
25,is1,crps,801.72,767.84,0.1,22
26,is1,dss,1315.63,1301.85,0.1,22
27,is1,is1,4463.91,4340.13,0.1,22
28,sse,sse,6168.56,5732.39,0.1,22
29,sse,crps,794.4,760.91,0.1,22
30,sse,dss,1307.38,1297.06,0.1,22
31,sse,is1,4440.36,4361.42,0.1,22
32,crps,sse,6392.93,5974.68,0.3,22
33,crps,crps,802.35,776.47,0.3,22
34,crps,dss,1310.49,1310.6,0.3,22
35,crps,is1,4520.8,4392.93,0.3,22
36,dss,sse,6392.93,5974.68,0.3,22
37,dss,crps,802.35,776.47,0.3,22
38,dss,dss,1310.49,1310.6,0.3,22
39,dss,is1,4520.8,4392.93,0.3,22
40,is1,sse,6392.93,5974.68,0.3,22
41,is1,crps,802.35,776.47,0.3,22
42,is1,dss,1310.49,1310.6,0.3,22
43,is1,is1,4520.8,4392.93,0.3,22
44,sse,sse,6396.36,5871.17,0.3,22
45,sse,crps,803.85,771.59,0.3,22
46,sse,dss,1310.37,1307.59,0.3,22
47,sse,is1,4516.81,4386.81,0.3,22
48,crps,sse,6392.93,5974.68,0.5,22
49,crps,crps,802.35,776.47,0.5,22
50,crps,dss,1310.49,1310.6,0.5,22
51,crps,is1,4520.8,4392.93,0.5,22
52,dss,sse,6392.93,5974.68,0.5,22
53,dss,crps,802.35,776.47,0.5,22
54,dss,dss,1310.49,1310.6,0.5,22
55,dss,is1,4520.8,4392.93,0.5,22
56,is1,sse,6392.93,5974.68,0.5,22
57,is1,crps,802.35,776.47,0.5,22
58,is1,dss,1310.49,1310.6,0.5,22
59,is1,is1,4520.8,4392.93,0.5,22
60,sse,sse,6392.93,5974.68,0.5,22
61,sse,crps,802.35,776.47,0.5,22
62,sse,dss,1310.49,1310.6,0.5,22
63,sse,is1,4520.8,4392.93,0.5,22
64,crps,sse,6392.93,5974.68,0.8,22
65,crps,crps,802.35,776.47,0.8,22
66,crps,dss,1310.49,1310.6,0.8,22
67,crps,is1,4520.8,4392.93,0.8,22
68,dss,sse,6392.93,5974.68,0.8,22
69,dss,crps,802.35,776.47,0.8,22
70,dss,dss,1310.49,1310.6,0.8,22
71,dss,is1,4520.8,4392.93,0.8,22
72,is1,sse,6392.93,5974.68,0.8,22
73,is1,crps,802.35,776.47,0.8,22
74,is1,dss,1310.49,1310.6,0.8,22
75,is1,is1,4520.8,4392.93,0.8,22
76,sse,sse,6392.93,5974.68,0.8,22
77,sse,crps,802.35,776.47,0.8,22
78,sse,dss,1310.49,1310.6,0.8,22
79,sse,is1,4520.8,4392.93,0.8,22
0,crps,sse,7107.14,5880.4,0.0,23
1,crps,crps,862.9,743.91,0.0,23
2,crps,dss,1369.65,1278.93,0.0,23
3,crps,is1,4712.54,4331.43,0.0,23
4,dss,sse,6702.53,5951.59,0.0,23
5,dss,crps,851.57,746.26,0.0,23
6,dss,dss,1412.93,1257.35,0.0,23
7,dss,is1,4714.55,4288.38,0.0,23
8,is1,sse,6967.6,6135.86,0.0,23
9,is1,crps,865.05,754.3,0.0,23
10,is1,dss,1389.23,1280.56,0.0,23
11,is1,is1,4850.14,4245.52,0.0,23
12,sse,sse,7159.59,5867.6,0.0,23
13,sse,crps,867.18,746.64,0.0,23
14,sse,dss,1390.69,1277.09,0.0,23
15,sse,is1,4716.63,4324.3,0.0,23
16,crps,sse,7108.93,5923.69,0.1,23
17,crps,crps,862.98,755.19,0.1,23
18,crps,dss,1373.05,1293.29,0.1,23
19,crps,is1,4711.29,4340.33,0.1,23
20,dss,sse,6664.54,6049.64,0.1,23
21,dss,crps,830.65,769.28,0.1,23
22,dss,dss,1367.05,1296.41,0.1,23
23,dss,is1,4699.45,4324.1,0.1,23
24,is1,sse,6927.85,6190.75,0.1,23
25,is1,crps,850.92,771.04,0.1,23
26,is1,dss,1351.47,1304.59,0.1,23
27,is1,is1,4756.33,4300.29,0.1,23
28,sse,sse,7106.64,5917.17,0.1,23
29,sse,crps,859.23,756.25,0.1,23
30,sse,dss,1376.01,1292.67,0.1,23
31,sse,is1,4695.28,4334.96,0.1,23
32,crps,sse,6968.21,5987.91,0.3,23
33,crps,crps,844.72,764.72,0.3,23
34,crps,dss,1358.61,1298.82,0.3,23
35,crps,is1,4645.15,4343.54,0.3,23
36,dss,sse,7057.03,6694.26,0.3,23
37,dss,crps,847.94,800.72,0.3,23
38,dss,dss,1348.34,1321.3,0.3,23
39,dss,is1,4657.49,4423.6,0.3,23
40,is1,sse,6927.85,6190.75,0.3,23
41,is1,crps,850.92,771.04,0.3,23
42,is1,dss,1351.47,1304.59,0.3,23
43,is1,is1,4756.33,4300.29,0.3,23
44,sse,sse,6968.21,5987.91,0.3,23
45,sse,crps,844.72,764.72,0.3,23
46,sse,dss,1358.61,1298.82,0.3,23
47,sse,is1,4645.15,4343.54,0.3,23
48,crps,sse,6968.21,5987.91,0.5,23
49,crps,crps,844.72,764.72,0.5,23
50,crps,dss,1358.61,1298.82,0.5,23
51,crps,is1,4645.15,4343.54,0.5,23
52,dss,sse,7057.03,6694.26,0.5,23
53,dss,crps,847.94,800.72,0.5,23
54,dss,dss,1348.34,1321.3,0.5,23
55,dss,is1,4657.49,4423.6,0.5,23
56,is1,sse,7057.03,6694.26,0.5,23
57,is1,crps,847.94,800.72,0.5,23
58,is1,dss,1348.34,1321.3,0.5,23
59,is1,is1,4657.49,4423.6,0.5,23
60,sse,sse,6968.21,5987.91,0.5,23
61,sse,crps,844.72,764.72,0.5,23
62,sse,dss,1358.61,1298.82,0.5,23
63,sse,is1,4645.15,4343.54,0.5,23
64,crps,sse,7631.8,6276.65,0.8,23
65,crps,crps,874.27,779.21,0.8,23
66,crps,dss,1373.64,1309.96,0.8,23
67,crps,is1,4696.46,4388.94,0.8,23
68,dss,sse,7057.03,6694.26,0.8,23
69,dss,crps,847.94,800.72,0.8,23
70,dss,dss,1348.34,1321.3,0.8,23
71,dss,is1,4657.49,4423.6,0.8,23
72,is1,sse,7057.03,6694.26,0.8,23
73,is1,crps,847.94,800.72,0.8,23
74,is1,dss,1348.34,1321.3,0.8,23
75,is1,is1,4657.49,4423.6,0.8,23
76,sse,sse,6968.21,5987.91,0.8,23
77,sse,crps,844.72,764.72,0.8,23
78,sse,dss,1358.61,1298.82,0.8,23
79,sse,is1,4645.15,4343.54,0.8,23
0,crps,sse,7294.45,5978.08,0.0,24
1,crps,crps,862.45,765.82,0.0,24
2,crps,dss,1368.17,1307.7,0.0,24
3,crps,is1,4833.69,4298.38,0.0,24
4,dss,sse,7288.9,5987.5,0.0,24
5,dss,crps,858.71,767.86,0.0,24
6,dss,dss,1369.09,1307.05,0.0,24
7,dss,is1,4828.18,4316.63,0.0,24
8,is1,sse,7269.02,5988.32,0.0,24
9,is1,crps,858.82,768.72,0.0,24
10,is1,dss,1363.26,1311.12,0.0,24
11,is1,is1,4822.13,4305.61,0.0,24
12,sse,sse,7317.1,5600.64,0.0,24
13,sse,crps,862.62,751.18,0.0,24
14,sse,dss,1410.33,1299.04,0.0,24
15,sse,is1,4926.09,4272.75,0.0,24
16,crps,sse,7287.81,5987.01,0.1,24
17,crps,crps,860.3,767.96,0.1,24
18,crps,dss,1364.01,1313.57,0.1,24
19,crps,is1,4818.38,4313.43,0.1,24
20,dss,sse,6752.66,6119.45,0.1,24
21,dss,crps,825.37,784.1,0.1,24
22,dss,dss,1331.24,1323.67,0.1,24
23,dss,is1,4693.78,4344.2,0.1,24
24,is1,sse,6880.67,6105.69,0.1,24
25,is1,crps,834.63,782.99,0.1,24
26,is1,dss,1335.64,1331.45,0.1,24
27,is1,is1,4776.86,4333.34,0.1,24
28,sse,sse,7245.65,5618.99,0.1,24
29,sse,crps,853.0,756.57,0.1,24
30,sse,dss,1413.15,1331.57,0.1,24
31,sse,is1,4923.51,4276.46,0.1,24
32,crps,sse,6728.97,6153.3,0.3,24
33,crps,crps,822.01,787.79,0.3,24
34,crps,dss,1323.91,1335.04,0.3,24
35,crps,is1,4701.92,4349.23,0.3,24
36,dss,sse,6728.97,6153.3,0.3,24
37,dss,crps,822.01,787.79,0.3,24
38,dss,dss,1323.91,1335.04,0.3,24
39,dss,is1,4701.92,4349.23,0.3,24
40,is1,sse,6728.97,6153.3,0.3,24
41,is1,crps,822.01,787.79,0.3,24
42,is1,dss,1323.91,1335.04,0.3,24
43,is1,is1,4701.92,4349.23,0.3,24
44,sse,sse,7119.29,5758.7,0.3,24
45,sse,crps,839.73,770.02,0.3,24
46,sse,dss,1402.08,1341.54,0.3,24
47,sse,is1,4855.86,4310.26,0.3,24
48,crps,sse,6728.97,6153.3,0.5,24
49,crps,crps,822.01,787.79,0.5,24
50,crps,dss,1323.91,1335.04,0.5,24
51,crps,is1,4701.92,4349.23,0.5,24
52,dss,sse,7411.55,6788.94,0.5,24
53,dss,crps,852.07,823.34,0.5,24
54,dss,dss,1342.26,1353.77,0.5,24
55,dss,is1,4746.29,4424.79,0.5,24
56,is1,sse,6728.97,6153.3,0.5,24
57,is1,crps,822.01,787.79,0.5,24
58,is1,dss,1323.91,1335.04,0.5,24
59,is1,is1,4701.92,4349.23,0.5,24
60,sse,sse,7119.29,5758.7,0.5,24
61,sse,crps,839.73,770.02,0.5,24
62,sse,dss,1402.08,1341.54,0.5,24
63,sse,is1,4855.86,4310.26,0.5,24
64,crps,sse,6728.97,6153.3,0.8,24
65,crps,crps,822.01,787.79,0.8,24
66,crps,dss,1323.91,1335.04,0.8,24
67,crps,is1,4701.92,4349.23,0.8,24
68,dss,sse,7411.55,6788.94,0.8,24
69,dss,crps,852.07,823.34,0.8,24
70,dss,dss,1342.26,1353.77,0.8,24
71,dss,is1,4746.29,4424.79,0.8,24
72,is1,sse,7411.55,6788.94,0.8,24
73,is1,crps,852.07,823.34,0.8,24
74,is1,dss,1342.26,1353.77,0.8,24
75,is1,is1,4746.29,4424.79,0.8,24
76,sse,sse,6512.35,5987.57,0.8,24
77,sse,crps,809.58,781.91,0.8,24
78,sse,dss,1348.6,1351.41,0.8,24
79,sse,is1,4656.27,4342.83,0.8,24
0,crps,sse,7842.89,4910.07,0.0,25
1,crps,crps,891.98,701.89,0.0,25
2,crps,dss,1474.35,1244.81,0.0,25
3,crps,is1,4939.02,4098.63,0.0,25
4,dss,sse,8032.56,5196.21,0.0,25
5,dss,crps,894.86,722.67,0.0,25
6,dss,dss,1448.98,1238.36,0.0,25
7,dss,is1,4906.53,4126.42,0.0,25
8,is1,sse,7466.22,5003.44,0.0,25
9,is1,crps,872.2,716.13,0.0,25
10,is1,dss,1404.18,1255.55,0.0,25
11,is1,is1,4840.31,4093.71,0.0,25
12,sse,sse,7667.32,4988.0,0.0,25
13,sse,crps,872.5,716.06,0.0,25
14,sse,dss,1401.16,1249.91,0.0,25
15,sse,is1,4818.3,4129.74,0.0,25
16,crps,sse,7814.43,4928.82,0.1,25
17,crps,crps,888.31,711.78,0.1,25
18,crps,dss,1466.05,1252.46,0.1,25
19,crps,is1,4906.78,4112.56,0.1,25
20,dss,sse,7914.91,5234.16,0.1,25
21,dss,crps,882.35,735.58,0.1,25
22,dss,dss,1410.73,1262.27,0.1,25
23,dss,is1,4800.84,4155.28,0.1,25
24,is1,sse,7417.59,5025.74,0.1,25
25,is1,crps,864.34,723.72,0.1,25
26,is1,dss,1383.98,1265.32,0.1,25
27,is1,is1,4784.55,4111.57,0.1,25
28,sse,sse,7652.3,5019.66,0.1,25
29,sse,crps,870.67,725.07,0.1,25
30,sse,dss,1392.88,1266.85,0.1,25
31,sse,is1,4804.18,4139.81,0.1,25
32,crps,sse,7479.06,5235.03,0.3,25
33,crps,crps,856.24,741.08,0.3,25
34,crps,dss,1368.4,1282.89,0.3,25
35,crps,is1,4781.82,4198.29,0.3,25
36,dss,sse,8303.05,5520.55,0.3,25
37,dss,crps,892.33,755.1,0.3,25
38,dss,dss,1391.11,1286.36,0.3,25
39,dss,is1,4873.52,4211.7,0.3,25
40,is1,sse,7919.84,5359.74,0.3,25
41,is1,crps,876.34,748.95,0.3,25
42,is1,dss,1379.12,1286.79,0.3,25
43,is1,is1,4797.94,4202.78,0.3,25
44,sse,sse,7479.06,5235.03,0.3,25
45,sse,crps,856.24,741.08,0.3,25
46,sse,dss,1368.4,1282.89,0.3,25
47,sse,is1,4781.82,4198.29,0.3,25
48,crps,sse,7919.84,5359.74,0.5,25
49,crps,crps,876.34,748.95,0.5,25
50,crps,dss,1379.12,1286.79,0.5,25
51,crps,is1,4797.94,4202.78,0.5,25
52,dss,sse,8303.05,5520.55,0.5,25
53,dss,crps,892.33,755.1,0.5,25
54,dss,dss,1391.11,1286.36,0.5,25
55,dss,is1,4873.52,4211.7,0.5,25
56,is1,sse,7919.84,5359.74,0.5,25
57,is1,crps,876.34,748.95,0.5,25
58,is1,dss,1379.12,1286.79,0.5,25
59,is1,is1,4797.94,4202.78,0.5,25
60,sse,sse,7479.06,5235.03,0.5,25
61,sse,crps,856.24,741.08,0.5,25
62,sse,dss,1368.4,1282.89,0.5,25
63,sse,is1,4781.82,4198.29,0.5,25
64,crps,sse,7919.84,5359.74,0.8,25
65,crps,crps,876.34,748.95,0.8,25
66,crps,dss,1379.12,1286.79,0.8,25
67,crps,is1,4797.94,4202.78,0.8,25
68,dss,sse,12418.43,7765.2,0.8,25
69,dss,crps,1071.27,873.62,0.8,25
70,dss,dss,1522.55,1382.16,0.8,25
71,dss,is1,5442.53,4655.08,0.8,25
72,is1,sse,7919.84,5359.74,0.8,25
73,is1,crps,876.34,748.95,0.8,25
74,is1,dss,1379.12,1286.79,0.8,25
75,is1,is1,4797.94,4202.78,0.8,25
76,sse,sse,7919.84,5359.74,0.8,25
77,sse,crps,876.34,748.95,0.8,25
78,sse,dss,1379.12,1286.79,0.8,25
79,sse,is1,4797.94,4202.78,0.8,25
0,crps,sse,6898.45,5702.98,0.0,26
1,crps,crps,859.51,732.42,0.0,26
2,crps,dss,1372.67,1266.75,0.0,26
3,crps,is1,4740.16,4196.75,0.0,26
4,dss,sse,6870.33,5741.26,0.0,26
5,dss,crps,857.39,735.9,0.0,26
6,dss,dss,1353.08,1266.7,0.0,26
7,dss,is1,4683.32,4211.94,0.0,26
8,is1,sse,6677.68,5894.76,0.0,26
9,is1,crps,846.0,743.2,0.0,26
10,is1,dss,1378.02,1264.03,0.0,26
11,is1,is1,4726.46,4184.33,0.0,26
12,sse,sse,6894.28,5705.15,0.0,26
13,sse,crps,859.11,732.23,0.0,26
14,sse,dss,1376.1,1266.04,0.0,26
15,sse,is1,4737.72,4192.51,0.0,26
16,crps,sse,6890.8,5753.01,0.1,26
17,crps,crps,858.61,742.82,0.1,26
18,crps,dss,1350.99,1286.17,0.1,26
19,crps,is1,4726.44,4217.47,0.1,26
20,dss,sse,6758.46,5862.33,0.1,26
21,dss,crps,846.3,754.75,0.1,26
22,dss,dss,1338.12,1294.85,0.1,26
23,dss,is1,4662.54,4235.43,0.1,26
24,is1,sse,6500.71,6022.23,0.1,26
25,is1,crps,826.1,762.06,0.1,26
26,is1,dss,1344.81,1285.31,0.1,26
27,is1,is1,4632.7,4228.65,0.1,26
28,sse,sse,6890.8,5753.01,0.1,26
29,sse,crps,858.61,742.82,0.1,26
30,sse,dss,1350.99,1286.17,0.1,26
31,sse,is1,4726.44,4217.47,0.1,26
32,crps,sse,6758.46,5862.33,0.3,26
33,crps,crps,846.3,754.75,0.3,26
34,crps,dss,1338.12,1294.85,0.3,26
35,crps,is1,4662.54,4235.43,0.3,26
36,dss,sse,6655.98,6497.51,0.3,26
37,dss,crps,824.56,793.97,0.3,26
38,dss,dss,1333.54,1311.42,0.3,26
39,dss,is1,4647.69,4313.39,0.3,26
40,is1,sse,6486.12,6026.36,0.3,26
41,is1,crps,825.14,766.05,0.3,26
42,is1,dss,1333.22,1296.95,0.3,26
43,is1,is1,4646.06,4235.51,0.3,26
44,sse,sse,6758.46,5862.33,0.3,26
45,sse,crps,846.3,754.75,0.3,26
46,sse,dss,1338.12,1294.85,0.3,26
47,sse,is1,4662.54,4235.43,0.3,26
48,crps,sse,6758.46,5862.33,0.5,26
49,crps,crps,846.3,754.75,0.5,26
50,crps,dss,1338.12,1294.85,0.5,26
51,crps,is1,4662.54,4235.43,0.5,26
52,dss,sse,6655.98,6497.51,0.5,26
53,dss,crps,824.56,793.97,0.5,26
54,dss,dss,1333.54,1311.42,0.5,26
55,dss,is1,4647.69,4313.39,0.5,26
56,is1,sse,6655.98,6497.51,0.5,26
57,is1,crps,824.56,793.97,0.5,26
58,is1,dss,1333.54,1311.42,0.5,26
59,is1,is1,4647.69,4313.39,0.5,26
60,sse,sse,6758.46,5862.33,0.5,26
61,sse,crps,846.3,754.75,0.5,26
62,sse,dss,1338.12,1294.85,0.5,26
63,sse,is1,4662.54,4235.43,0.5,26
64,crps,sse,6758.46,5862.33,0.8,26
65,crps,crps,846.3,754.75,0.8,26
66,crps,dss,1338.12,1294.85,0.8,26
67,crps,is1,4662.54,4235.43,0.8,26
68,dss,sse,10712.52,9460.41,0.8,26
69,dss,crps,1013.99,929.23,0.8,26
70,dss,dss,1466.63,1419.63,0.8,26
71,dss,is1,5298.24,4792.45,0.8,26
72,is1,sse,6655.98,6497.51,0.8,26
73,is1,crps,824.56,793.97,0.8,26
74,is1,dss,1333.54,1311.42,0.8,26
75,is1,is1,4647.69,4313.39,0.8,26
76,sse,sse,6758.46,5862.33,0.8,26
77,sse,crps,846.3,754.75,0.8,26
78,sse,dss,1338.12,1294.85,0.8,26
79,sse,is1,4662.54,4235.43,0.8,26
0,crps,sse,7249.04,6138.06,0.0,27
1,crps,crps,872.45,753.09,0.0,27
2,crps,dss,1405.07,1276.76,0.0,27
3,crps,is1,4805.94,4293.03,0.0,27
4,dss,sse,6760.14,6409.44,0.0,27
5,dss,crps,830.5,768.96,0.0,27
6,dss,dss,1471.99,1257.08,0.0,27
7,dss,is1,4623.09,4323.57,0.0,27
8,is1,sse,7042.03,6352.76,0.0,27
9,is1,crps,858.6,771.04,0.0,27
10,is1,dss,1445.06,1285.09,0.0,27
11,is1,is1,4739.25,4311.31,0.0,27
12,sse,sse,7035.21,6232.99,0.0,27
13,sse,crps,861.57,758.38,0.0,27
14,sse,dss,1405.25,1276.21,0.0,27
15,sse,is1,4798.41,4282.34,0.0,27
16,crps,sse,7388.76,6217.84,0.1,27
17,crps,crps,879.44,764.36,0.1,27
18,crps,dss,1465.2,1315.2,0.1,27
19,crps,is1,4804.67,4316.11,0.1,27
20,dss,sse,6484.61,6532.61,0.1,27
21,dss,crps,822.01,788.14,0.1,27
22,dss,dss,1380.43,1294.8,0.1,27
23,dss,is1,4587.91,4393.97,0.1,27
24,is1,sse,7023.02,6482.47,0.1,27
25,is1,crps,853.27,785.24,0.1,27
26,is1,dss,1450.57,1327.79,0.1,27
27,is1,is1,4722.55,4366.75,0.1,27
28,sse,sse,6877.48,6454.58,0.1,27
29,sse,crps,853.23,779.85,0.1,27
30,sse,dss,1442.96,1324.41,0.1,27
31,sse,is1,4730.33,4380.3,0.1,27
32,crps,sse,6729.78,6623.55,0.3,27
33,crps,crps,838.64,795.82,0.3,27
34,crps,dss,1430.48,1337.24,0.3,27
35,crps,is1,4677.13,4438.51,0.3,27
36,dss,sse,6484.61,6532.61,0.3,27
37,dss,crps,822.01,788.14,0.3,27
38,dss,dss,1380.43,1294.8,0.3,27
39,dss,is1,4587.91,4393.97,0.3,27
40,is1,sse,6729.78,6623.55,0.3,27
41,is1,crps,838.64,795.82,0.3,27
42,is1,dss,1430.48,1337.24,0.3,27
43,is1,is1,4677.13,4438.51,0.3,27
44,sse,sse,6729.78,6623.55,0.3,27
45,sse,crps,838.64,795.82,0.3,27
46,sse,dss,1430.48,1337.24,0.3,27
47,sse,is1,4677.13,4438.51,0.3,27
48,crps,sse,6729.78,6623.55,0.5,27
49,crps,crps,838.64,795.82,0.5,27
50,crps,dss,1430.48,1337.24,0.5,27
51,crps,is1,4677.13,4438.51,0.5,27
52,dss,sse,6484.61,6532.61,0.5,27
53,dss,crps,822.01,788.14,0.5,27
54,dss,dss,1380.43,1294.8,0.5,27
55,dss,is1,4587.91,4393.97,0.5,27
56,is1,sse,6729.78,6623.55,0.5,27
57,is1,crps,838.64,795.82,0.5,27
58,is1,dss,1430.48,1337.24,0.5,27
59,is1,is1,4677.13,4438.51,0.5,27
60,sse,sse,6729.78,6623.55,0.5,27
61,sse,crps,838.64,795.82,0.5,27
62,sse,dss,1430.48,1337.24,0.5,27
63,sse,is1,4677.13,4438.51,0.5,27
64,crps,sse,6729.78,6623.55,0.8,27
65,crps,crps,838.64,795.82,0.8,27
66,crps,dss,1430.48,1337.24,0.8,27
67,crps,is1,4677.13,4438.51,0.8,27
68,dss,sse,9792.92,10531.53,0.8,27
69,dss,crps,983.25,973.84,0.8,27
70,dss,dss,1469.72,1446.78,0.8,27
71,dss,is1,5145.56,5030.96,0.8,27
72,is1,sse,6729.78,6623.55,0.8,27
73,is1,crps,838.64,795.82,0.8,27
74,is1,dss,1430.48,1337.24,0.8,27
75,is1,is1,4677.13,4438.51,0.8,27
76,sse,sse,6729.78,6623.55,0.8,27
77,sse,crps,838.64,795.82,0.8,27
78,sse,dss,1430.48,1337.24,0.8,27
79,sse,is1,4677.13,4438.51,0.8,27
0,crps,sse,7112.64,5669.8,0.0,28
1,crps,crps,868.02,734.67,0.0,28
2,crps,dss,1382.42,1266.94,0.0,28
3,crps,is1,4755.18,4271.83,0.0,28
4,dss,sse,7433.7,5628.69,0.0,28
5,dss,crps,865.55,738.81,0.0,28
6,dss,dss,1408.15,1255.48,0.0,28
7,dss,is1,4786.59,4305.37,0.0,28
8,is1,sse,7114.66,5716.37,0.0,28
9,is1,crps,872.82,739.46,0.0,28
10,is1,dss,1412.19,1267.61,0.0,28
11,is1,is1,4809.65,4239.32,0.0,28
12,sse,sse,7506.26,5608.44,0.0,28
13,sse,crps,869.1,739.65,0.0,28
14,sse,dss,1405.97,1259.58,0.0,28
15,sse,is1,4730.86,4311.28,0.0,28
16,crps,sse,7093.89,5700.31,0.1,28
17,crps,crps,862.73,746.03,0.1,28
18,crps,dss,1379.65,1277.58,0.1,28
19,crps,is1,4712.26,4288.02,0.1,28
20,dss,sse,7049.63,5923.6,0.1,28
21,dss,crps,835.56,769.45,0.1,28
22,dss,dss,1378.33,1286.78,0.1,28
23,dss,is1,4653.15,4388.55,0.1,28
24,is1,sse,7026.77,5742.85,0.1,28
25,is1,crps,857.53,748.82,0.1,28
26,is1,dss,1382.46,1279.32,0.1,28
27,is1,is1,4706.73,4273.21,0.1,28
28,sse,sse,7500.65,5638.77,0.1,28
29,sse,crps,866.47,748.54,0.1,28
30,sse,dss,1399.6,1270.16,0.1,28
31,sse,is1,4713.18,4318.57,0.1,28
32,crps,sse,6744.92,5978.81,0.3,28
33,crps,crps,827.14,773.86,0.3,28
34,crps,dss,1356.75,1298.6,0.3,28
35,crps,is1,4577.83,4400.49,0.3,28
36,dss,sse,6886.86,6466.99,0.3,28
37,dss,crps,829.78,800.79,0.3,28
38,dss,dss,1345.21,1317.75,0.3,28
39,dss,is1,4540.61,4468.39,0.3,28
40,is1,sse,6744.92,5978.81,0.3,28
41,is1,crps,827.14,773.86,0.3,28
42,is1,dss,1356.75,1298.6,0.3,28
43,is1,is1,4577.83,4400.49,0.3,28
44,sse,sse,6744.92,5978.81,0.3,28
45,sse,crps,827.14,773.86,0.3,28
46,sse,dss,1356.75,1298.6,0.3,28
47,sse,is1,4577.83,4400.49,0.3,28
48,crps,sse,6744.92,5978.81,0.5,28
49,crps,crps,827.14,773.86,0.5,28
50,crps,dss,1356.75,1298.6,0.5,28
51,crps,is1,4577.83,4400.49,0.5,28
52,dss,sse,6886.86,6466.99,0.5,28
53,dss,crps,829.78,800.79,0.5,28
54,dss,dss,1345.21,1317.75,0.5,28
55,dss,is1,4540.61,4468.39,0.5,28
56,is1,sse,6886.86,6466.99,0.5,28
57,is1,crps,829.78,800.79,0.5,28
58,is1,dss,1345.21,1317.75,0.5,28
59,is1,is1,4540.61,4468.39,0.5,28
60,sse,sse,6744.92,5978.81,0.5,28
61,sse,crps,827.14,773.86,0.5,28
62,sse,dss,1356.75,1298.6,0.5,28
63,sse,is1,4577.83,4400.49,0.5,28
64,crps,sse,6744.92,5978.81,0.8,28
65,crps,crps,827.14,773.86,0.8,28
66,crps,dss,1356.75,1298.6,0.8,28
67,crps,is1,4577.83,4400.49,0.8,28
68,dss,sse,10726.88,9390.78,0.8,28
69,dss,crps,1005.25,937.04,0.8,28
70,dss,dss,1475.94,1421.79,0.8,28
71,dss,is1,5244.89,4903.0,0.8,28
72,is1,sse,6886.86,6466.99,0.8,28
73,is1,crps,829.78,800.79,0.8,28
74,is1,dss,1345.21,1317.75,0.8,28
75,is1,is1,4540.61,4468.39,0.8,28
76,sse,sse,6744.92,5978.81,0.8,28
77,sse,crps,827.14,773.86,0.8,28
78,sse,dss,1356.75,1298.6,0.8,28
79,sse,is1,4577.83,4400.49,0.8,28
0,crps,sse,7625.51,5103.43,0.0,29
1,crps,crps,890.34,695.8,0.0,29
2,crps,dss,1466.79,1222.79,0.0,29
3,crps,is1,4840.56,4119.72,0.0,29
4,dss,sse,7095.77,5468.15,0.0,29
5,dss,crps,865.83,715.48,0.0,29
6,dss,dss,1422.47,1238.02,0.0,29
7,dss,is1,4780.71,4169.7,0.0,29
8,is1,sse,7707.03,5168.48,0.0,29
9,is1,crps,887.77,704.39,0.0,29
10,is1,dss,1552.86,1228.15,0.0,29
11,is1,is1,4898.26,4083.12,0.0,29
12,sse,sse,7590.48,5142.12,0.0,29
13,sse,crps,879.46,706.72,0.0,29
14,sse,dss,1446.21,1232.11,0.0,29
15,sse,is1,4786.1,4144.0,0.0,29
16,crps,sse,7570.51,5172.94,0.1,29
17,crps,crps,880.59,712.3,0.1,29
18,crps,dss,1425.81,1262.41,0.1,29
19,crps,is1,4768.59,4151.45,0.1,29
20,dss,sse,6873.81,5626.65,0.1,29
21,dss,crps,846.53,738.09,0.1,29
22,dss,dss,1377.3,1263.01,0.1,29
23,dss,is1,4693.19,4204.81,0.1,29
24,is1,sse,7205.65,5438.02,0.1,29
25,is1,crps,856.59,730.76,0.1,29
26,is1,dss,1391.9,1277.04,0.1,29
27,is1,is1,4747.1,4166.82,0.1,29
28,sse,sse,7562.25,5184.16,0.1,29
29,sse,crps,876.05,716.0,0.1,29
30,sse,dss,1425.88,1265.47,0.1,29
31,sse,is1,4753.96,4160.0,0.1,29
32,crps,sse,7556.83,5511.8,0.3,29
33,crps,crps,867.06,738.58,0.3,29
34,crps,dss,1445.18,1287.09,0.3,29
35,crps,is1,4803.63,4205.16,0.3,29
36,dss,sse,6861.07,5638.45,0.3,29
37,dss,crps,845.17,739.75,0.3,29
38,dss,dss,1368.9,1284.18,0.3,29
39,dss,is1,4688.41,4207.19,0.3,29
40,is1,sse,7556.83,5511.8,0.3,29
41,is1,crps,867.06,738.58,0.3,29
42,is1,dss,1445.18,1287.09,0.3,29
43,is1,is1,4803.63,4205.16,0.3,29
44,sse,sse,7707.25,5381.48,0.3,29
45,sse,crps,873.88,733.27,0.3,29
46,sse,dss,1450.16,1282.63,0.3,29
47,sse,is1,4804.16,4204.37,0.3,29
48,crps,sse,7556.83,5511.8,0.5,29
49,crps,crps,867.06,738.58,0.5,29
50,crps,dss,1445.18,1287.09,0.5,29
51,crps,is1,4803.63,4205.16,0.5,29
52,dss,sse,6861.07,5638.45,0.5,29
53,dss,crps,845.17,739.75,0.5,29
54,dss,dss,1368.9,1284.18,0.5,29
