,Method,Metric,Train,Test,Threshold,Rep
68,dss,sse,15289.33,14532.81,0.8,21
69,dss,crps,1188.45,1151.3,0.8,21
70,dss,dss,1624.4,1587.66,0.8,21
71,dss,is1,4026.96,4197.91,0.8,21
72,is1,sse,15485.92,14292.7,0.8,21
73,is1,crps,1191.4,1129.57,0.8,21
74,is1,dss,1757.19,1595.49,0.8,21
75,is1,is1,4067.01,4134.82,0.8,21
76,sse,sse,14241.68,12219.92,0.8,21
77,sse,crps,1180.88,1109.36,0.8,21
78,sse,dss,1839.66,1765.88,0.8,21
79,sse,is1,4509.06,4428.54,0.8,21
0,crps,sse,12324.06,12278.5,0.0,22
1,crps,crps,1040.32,1019.22,0.0,22
2,crps,dss,1441.48,1435.32,0.0,22
3,crps,is1,4015.38,4048.48,0.0,22
4,dss,sse,12066.86,13056.61,0.0,22
5,dss,crps,1036.59,1029.91,0.0,22
6,dss,dss,1458.9,1398.12,0.0,22
7,dss,is1,3854.07,4137.75,0.0,22
8,is1,sse,11966.04,13108.61,0.0,22
9,is1,crps,1048.46,1060.17,0.0,22
10,is1,dss,1493.59,1508.97,0.0,22
11,is1,is1,3999.64,4070.63,0.0,22
12,sse,sse,12051.06,12328.53,0.0,22
13,sse,crps,1037.96,1018.29,0.0,22
14,sse,dss,1592.17,1588.17,0.0,22
15,sse,is1,3985.72,4031.66,0.0,22
16,crps,sse,12341.15,12362.33,0.1,22
17,crps,crps,1035.56,1030.16,0.1,22
18,crps,dss,1441.21,1442.15,0.1,22
19,crps,is1,3992.58,4088.16,0.1,22
20,dss,sse,11840.23,13448.12,0.1,22
21,dss,crps,1014.06,1059.31,0.1,22
22,dss,dss,1417.29,1428.9,0.1,22
23,dss,is1,3827.79,4181.92,0.1,22
24,is1,sse,13634.17,15818.08,0.1,22
25,is1,crps,1114.68,1200.91,0.1,22
26,is1,dss,1628.51,1728.61,0.1,22
27,is1,is1,3956.38,4237.42,0.1,22
28,sse,sse,11901.72,13672.74,0.1,22
29,sse,crps,1094.17,1153.52,0.1,22
30,sse,dss,1758.7,1810.91,0.1,22
31,sse,is1,4193.84,4569.82,0.1,22
32,crps,sse,12091.22,14102.72,0.3,22
33,crps,crps,1100.61,1169.69,0.3,22
34,crps,dss,1768.03,1825.06,0.3,22
35,crps,is1,4169.53,4595.41,0.3,22
36,dss,sse,11851.25,13454.58,0.3,22
37,dss,crps,1026.67,1073.11,0.3,22
38,dss,dss,1441.96,1453.22,0.3,22
39,dss,is1,3891.2,4241.1,0.3,22
40,is1,sse,13634.17,15818.08,0.3,22
41,is1,crps,1114.68,1200.91,0.3,22
42,is1,dss,1628.51,1728.61,0.3,22
43,is1,is1,3956.38,4237.42,0.3,22
44,sse,sse,12091.22,14102.72,0.3,22
45,sse,crps,1100.61,1169.69,0.3,22
46,sse,dss,1768.03,1825.06,0.3,22
47,sse,is1,4169.53,4595.41,0.3,22
48,crps,sse,12091.22,14102.72,0.5,22
49,crps,crps,1100.61,1169.69,0.5,22
50,crps,dss,1768.03,1825.06,0.5,22
51,crps,is1,4169.53,4595.41,0.5,22
52,dss,sse,13593.86,16112.75,0.5,22
53,dss,crps,1096.95,1199.07,0.5,22
54,dss,dss,1498.08,1526.12,0.5,22
55,dss,is1,3918.98,4292.71,0.5,22
56,is1,sse,13634.17,15818.08,0.5,22
57,is1,crps,1114.68,1200.91,0.5,22
58,is1,dss,1628.51,1728.61,0.5,22
59,is1,is1,3956.38,4237.42,0.5,22
60,sse,sse,12091.22,14102.72,0.5,22
61,sse,crps,1100.61,1169.69,0.5,22
62,sse,dss,1768.03,1825.06,0.5,22
63,sse,is1,4169.53,4595.41,0.5,22
64,crps,sse,12091.22,14102.72,0.8,22
65,crps,crps,1100.61,1169.69,0.8,22
66,crps,dss,1768.03,1825.06,0.8,22
67,crps,is1,4169.53,4595.41,0.8,22
68,dss,sse,13612.4,16202.86,0.8,22
69,dss,crps,1115.79,1222.36,0.8,22
70,dss,dss,1586.46,1620.51,0.8,22
71,dss,is1,3929.36,4293.69,0.8,22
72,is1,sse,13634.17,15818.08,0.8,22
73,is1,crps,1114.68,1200.91,0.8,22
74,is1,dss,1628.51,1728.61,0.8,22
75,is1,is1,3956.38,4237.42,0.8,22
76,sse,sse,12091.22,14102.72,0.8,22
77,sse,crps,1100.61,1169.69,0.8,22
78,sse,dss,1768.03,1825.06,0.8,22
79,sse,is1,4169.53,4595.41,0.8,22
0,crps,sse,15642.39,9870.26,0.0,23
1,crps,crps,1194.85,912.79,0.0,23
2,crps,dss,1590.94,1312.3,0.0,23
3,crps,is1,4648.49,3506.43,0.0,23
4,dss,sse,14549.69,10802.6,0.0,23
5,dss,crps,1142.2,942.38,0.0,23
6,dss,dss,1557.47,1319.07,0.0,23
7,dss,is1,4522.9,3555.27,0.0,23
8,is1,sse,14949.67,10814.58,0.0,23
9,is1,crps,1160.32,939.1,0.0,23
10,is1,dss,1555.49,1347.64,0.0,23
11,is1,is1,4653.26,3514.13,0.0,23
12,sse,sse,15534.5,9836.87,0.0,23
13,sse,crps,1238.52,944.62,0.0,23
14,sse,dss,1825.73,1593.49,0.0,23
15,sse,is1,4830.29,3597.61,0.0,23
16,crps,sse,14729.21,10809.3,0.1,23
17,crps,crps,1161.82,948.74,0.1,23
18,crps,dss,1549.15,1336.29,0.1,23
19,crps,is1,4606.75,3592.33,0.1,23
20,dss,sse,14293.44,11078.86,0.1,23
21,dss,crps,1112.66,966.33,0.1,23
22,dss,dss,1482.25,1354.78,0.1,23
23,dss,is1,4438.73,3612.88,0.1,23
24,is1,sse,14352.76,11148.69,0.1,23
25,is1,crps,1131.66,993.76,0.1,23
26,is1,dss,1543.73,1498.81,0.1,23
27,is1,is1,4441.5,3632.45,0.1,23
28,sse,sse,15127.44,11017.94,0.1,23
29,sse,crps,1255.52,1033.63,0.1,23
30,sse,dss,1891.64,1722.87,0.1,23
31,sse,is1,5047.39,3975.89,0.1,23
32,crps,sse,14074.36,11136.26,0.3,23
33,crps,crps,1136.48,994.5,0.3,23
34,crps,dss,1567.57,1501.12,0.3,23
35,crps,is1,4477.83,3648.33,0.3,23
36,dss,sse,14293.44,11078.86,0.3,23
37,dss,crps,1112.66,966.33,0.3,23
38,dss,dss,1482.25,1354.78,0.3,23
39,dss,is1,4438.73,3612.88,0.3,23
40,is1,sse,16346.6,13377.99,0.3,23
41,is1,crps,1220.77,1090.34,0.3,23
42,is1,dss,1609.95,1561.76,0.3,23
43,is1,is1,4362.5,3733.91,0.3,23
44,sse,sse,14418.28,11292.16,0.3,23
45,sse,crps,1212.19,1052.7,0.3,23
46,sse,dss,1845.8,1735.88,0.3,23
47,sse,is1,4910.52,4017.66,0.3,23
48,crps,sse,14418.28,11292.16,0.5,23
49,crps,crps,1212.19,1052.7,0.5,23
50,crps,dss,1845.8,1735.88,0.5,23
51,crps,is1,4910.52,4017.66,0.5,23
52,dss,sse,16283.08,13315.18,0.5,23
53,dss,crps,1200.75,1064.21,0.5,23
54,dss,dss,1518.13,1449.27,0.5,23
55,dss,is1,4355.68,3721.67,0.5,23
56,is1,sse,16346.6,13377.99,0.5,23
57,is1,crps,1220.77,1090.34,0.5,23
58,is1,dss,1609.95,1561.76,0.5,23
59,is1,is1,4362.5,3733.91,0.5,23
60,sse,sse,14418.28,11292.16,0.5,23
61,sse,crps,1212.19,1052.7,0.5,23
62,sse,dss,1845.8,1735.88,0.5,23
63,sse,is1,4910.52,4017.66,0.5,23
64,crps,sse,14418.28,11292.16,0.8,23
65,crps,crps,1212.19,1052.7,0.8,23
66,crps,dss,1845.8,1735.88,0.8,23
67,crps,is1,4910.52,4017.66,0.8,23
68,dss,sse,16346.6,13377.99,0.8,23
69,dss,crps,1220.77,1090.34,0.8,23
70,dss,dss,1609.95,1561.76,0.8,23
71,dss,is1,4362.5,3733.91,0.8,23
72,is1,sse,16346.6,13377.99,0.8,23
73,is1,crps,1220.77,1090.34,0.8,23
74,is1,dss,1609.95,1561.76,0.8,23
75,is1,is1,4362.5,3733.91,0.8,23
76,sse,sse,14418.28,11292.16,0.8,23
77,sse,crps,1212.19,1052.7,0.8,23
78,sse,dss,1845.8,1735.88,0.8,23
79,sse,is1,4910.52,4017.66,0.8,23
0,crps,sse,14656.81,10276.28,0.0,24
1,crps,crps,1141.67,920.48,0.0,24
2,crps,dss,1561.68,1308.48,0.0,24
3,crps,is1,4485.3,3685.99,0.0,24
4,dss,sse,15296.69,10172.25,0.0,24
5,dss,crps,1177.06,910.72,0.0,24
6,dss,dss,1576.99,1275.48,0.0,24
7,dss,is1,4451.04,3641.29,0.0,24
8,is1,sse,15660.39,11068.56,0.0,24
9,is1,crps,1205.16,951.29,0.0,24
10,is1,dss,1635.82,1317.07,0.0,24
11,is1,is1,4476.16,3634.76,0.0,24
12,sse,sse,14857.9,10130.91,0.0,24
13,sse,crps,1209.84,938.16,0.0,24
14,sse,dss,1838.24,1570.25,0.0,24
15,sse,is1,4685.12,3754.23,0.0,24
16,crps,sse,14410.02,10462.78,0.1,24
17,crps,crps,1123.5,936.85,0.1,24
18,crps,dss,1512.29,1354.05,0.1,24
19,crps,is1,4420.44,3754.7,0.1,24
20,dss,sse,14181.63,11198.22,0.1,24
21,dss,crps,1117.47,967.63,0.1,24
22,dss,dss,1530.12,1317.29,0.1,24
23,dss,is1,4291.89,3812.16,0.1,24
24,is1,sse,16705.2,12983.02,0.1,24
25,is1,crps,1230.64,1089.41,0.1,24
26,is1,dss,1643.57,1546.3,0.1,24
27,is1,is1,4325.12,3833.09,0.1,24
28,sse,sse,13852.17,11258.02,0.1,24
29,sse,crps,1180.72,1036.28,0.1,24
30,sse,dss,1828.5,1727.03,0.1,24
31,sse,is1,4501.45,4068.13,0.1,24
32,crps,sse,14386.51,11553.29,0.3,24
33,crps,crps,1201.73,1049.3,0.3,24
34,crps,dss,1844.34,1742.83,0.3,24
35,crps,is1,4529.9,4075.05,0.3,24
36,dss,sse,14174.23,11202.72,0.3,24
37,dss,crps,1115.58,969.04,0.3,24
38,dss,dss,1497.35,1330.33,0.3,24
39,dss,is1,4285.72,3815.97,0.3,24
40,is1,sse,16705.2,12983.02,0.3,24
41,is1,crps,1230.64,1089.41,0.3,24
42,is1,dss,1643.57,1546.3,0.3,24
43,is1,is1,4325.12,3833.09,0.3,24
44,sse,sse,14386.51,11553.29,0.3,24
45,sse,crps,1201.73,1049.3,0.3,24
46,sse,dss,1844.34,1742.83,0.3,24
47,sse,is1,4529.9,4075.05,0.3,24
48,crps,sse,14386.51,11553.29,0.5,24
49,crps,crps,1201.73,1049.3,0.5,24
50,crps,dss,1844.34,1742.83,0.5,24
51,crps,is1,4529.9,4075.05,0.5,24
52,dss,sse,16761.41,12845.08,0.5,24
53,dss,crps,1220.45,1054.87,0.5,24
54,dss,dss,1567.57,1390.83,0.5,24
55,dss,is1,4327.73,3833.05,0.5,24
56,is1,sse,16705.2,12983.02,0.5,24
57,is1,crps,1230.64,1089.41,0.5,24
58,is1,dss,1643.57,1546.3,0.5,24
59,is1,is1,4325.12,3833.09,0.5,24
60,sse,sse,14386.51,11553.29,0.5,24
61,sse,crps,1201.73,1049.3,0.5,24
62,sse,dss,1844.34,1742.83,0.5,24
63,sse,is1,4529.9,4075.05,0.5,24
64,crps,sse,14386.51,11553.29,0.8,24
65,crps,crps,1201.73,1049.3,0.8,24
66,crps,dss,1844.34,1742.83,0.8,24
67,crps,is1,4529.9,4075.05,0.8,24
68,dss,sse,16761.41,12845.08,0.8,24
69,dss,crps,1220.45,1054.87,0.8,24
70,dss,dss,1567.57,1390.83,0.8,24
71,dss,is1,4327.73,3833.05,0.8,24
72,is1,sse,16705.2,12983.02,0.8,24
73,is1,crps,1230.64,1089.41,0.8,24
74,is1,dss,1643.57,1546.3,0.8,24
75,is1,is1,4325.12,3833.09,0.8,24
76,sse,sse,14386.51,11553.29,0.8,24
77,sse,crps,1201.73,1049.3,0.8,24
78,sse,dss,1844.34,1742.83,0.8,24
79,sse,is1,4529.9,4075.05,0.8,24
0,crps,sse,13901.73,11285.09,0.0,25
1,crps,crps,1111.39,981.42,0.0,25
2,crps,dss,1488.13,1381.11,0.0,25
3,crps,is1,4168.04,3922.27,0.0,25
4,dss,sse,14193.83,11719.26,0.0,25
5,dss,crps,1104.76,1003.01,0.0,25
6,dss,dss,1503.52,1349.51,0.0,25
7,dss,is1,4107.98,4005.12,0.0,25
8,is1,sse,13088.19,11742.61,0.0,25
9,is1,crps,1067.75,1019.15,0.0,25
10,is1,dss,1487.81,1437.58,0.0,25
11,is1,is1,4009.68,3941.11,0.0,25
12,sse,sse,14335.15,11275.89,0.0,25
13,sse,crps,1140.52,1029.45,0.0,25
14,sse,dss,1723.51,1638.92,0.0,25
15,sse,is1,4286.48,4128.9,0.0,25
16,crps,sse,13924.74,11692.3,0.1,25
17,crps,crps,1091.91,1005.05,0.1,25
18,crps,dss,1586.56,1570.6,0.1,25
19,crps,is1,4030.63,4032.52,0.1,25
20,dss,sse,13759.46,12197.62,0.1,25
21,dss,crps,1069.63,1032.52,0.1,25
22,dss,dss,1475.37,1376.85,0.1,25
23,dss,is1,3943.98,4085.35,0.1,25
24,is1,sse,14781.91,13861.44,0.1,25
25,is1,crps,1147.26,1118.92,0.1,25
26,is1,dss,1589.14,1563.21,0.1,25
27,is1,is1,3954.78,4030.62,0.1,25
28,sse,sse,14103.38,12346.28,0.1,25
29,sse,crps,1159.77,1118.41,0.1,25
30,sse,dss,1832.76,1769.43,0.1,25
31,sse,is1,4318.42,4466.68,0.1,25
32,crps,sse,14103.38,12346.28,0.3,25
33,crps,crps,1159.77,1118.41,0.3,25
34,crps,dss,1832.76,1769.43,0.3,25
35,crps,is1,4318.42,4466.68,0.3,25
36,dss,sse,13761.32,12205.7,0.3,25
37,dss,crps,1076.23,1045.82,0.3,25
38,dss,dss,1472.78,1418.14,0.3,25
39,dss,is1,3965.73,4147.89,0.3,25
40,is1,sse,14935.53,14864.69,0.3,25
41,is1,crps,1158.36,1161.16,0.3,25
42,is1,dss,1650.17,1673.94,0.3,25
43,is1,is1,4008.86,4196.85,0.3,25
44,sse,sse,14103.38,12346.28,0.3,25
45,sse,crps,1159.77,1118.41,0.3,25
46,sse,dss,1832.76,1769.43,0.3,25
47,sse,is1,4318.42,4466.68,0.3,25
48,crps,sse,14103.38,12346.28,0.5,25
49,crps,crps,1159.77,1118.41,0.5,25
50,crps,dss,1832.76,1769.43,0.5,25
51,crps,is1,4318.42,4466.68,0.5,25
52,dss,sse,14877.99,14788.08,0.5,25
53,dss,crps,1141.5,1147.61,0.5,25
54,dss,dss,1516.52,1473.8,0.5,25
55,dss,is1,3974.18,4190.8,0.5,25
56,is1,sse,14935.53,14864.69,0.5,25
57,is1,crps,1158.36,1161.16,0.5,25
58,is1,dss,1650.17,1673.94,0.5,25
59,is1,is1,4008.86,4196.85,0.5,25
60,sse,sse,14103.38,12346.28,0.5,25
61,sse,crps,1159.77,1118.41,0.5,25
62,sse,dss,1832.76,1769.43,0.5,25
63,sse,is1,4318.42,4466.68,0.5,25
64,crps,sse,14103.38,12346.28,0.8,25
65,crps,crps,1159.77,1118.41,0.8,25
66,crps,dss,1832.76,1769.43,0.8,25
67,crps,is1,4318.42,4466.68,0.8,25
68,dss,sse,14901.1,14851.39,0.8,25
69,dss,crps,1159.11,1170.01,0.8,25
70,dss,dss,1598.14,1598.64,0.8,25
71,dss,is1,3986.03,4197.7,0.8,25
72,is1,sse,14935.53,14864.69,0.8,25
73,is1,crps,1158.36,1161.16,0.8,25
74,is1,dss,1650.17,1673.94,0.8,25
75,is1,is1,4008.86,4196.85,0.8,25
76,sse,sse,14103.38,12346.28,0.8,25
77,sse,crps,1159.77,1118.41,0.8,25
78,sse,dss,1832.76,1769.43,0.8,25
79,sse,is1,4318.42,4466.68,0.8,25
0,crps,sse,15730.49,9874.82,0.0,26
1,crps,crps,1186.52,909.9,0.0,26
2,crps,dss,1594.47,1339.3,0.0,26
3,crps,is1,4490.0,3584.24,0.0,26
4,dss,sse,14590.23,10094.97,0.0,26
5,dss,crps,1133.34,923.47,0.0,26
6,dss,dss,1504.87,1336.76,0.0,26
7,dss,is1,4347.34,3683.57,0.0,26
8,is1,sse,16240.02,10452.94,0.0,26
9,is1,crps,1209.12,932.55,0.0,26
10,is1,dss,1678.7,1354.72,0.0,26
11,is1,is1,4510.27,3565.04,0.0,26
12,sse,sse,14662.31,9755.25,0.0,26
13,sse,crps,1156.61,928.52,0.0,26
14,sse,dss,1636.83,1445.94,0.0,26
15,sse,is1,4317.33,3620.83,0.0,26
16,crps,sse,15635.95,9922.22,0.1,26
17,crps,crps,1181.37,915.76,0.1,26
18,crps,dss,1551.63,1352.25,0.1,26
19,crps,is1,4480.12,3612.65,0.1,26
20,dss,sse,14526.56,10447.15,0.1,26
21,dss,crps,1127.13,955.89,0.1,26
22,dss,dss,1488.78,1364.47,0.1,26
23,dss,is1,4354.39,3775.83,0.1,26
24,is1,sse,16546.5,10533.67,0.1,26
25,is1,crps,1231.29,984.68,0.1,26
26,is1,dss,1723.57,1610.46,0.1,26
27,is1,is1,4481.92,3683.0,0.1,26
28,sse,sse,14637.96,10305.4,0.1,26
29,sse,crps,1190.43,989.42,0.1,26
30,sse,dss,1793.2,1641.38,0.1,26
31,sse,is1,4498.73,3805.41,0.1,26
32,crps,sse,14783.44,10527.97,0.3,26
33,crps,crps,1193.18,1007.05,0.3,26
34,crps,dss,1807.99,1659.05,0.3,26
35,crps,is1,4543.81,3876.85,0.3,26
36,dss,sse,14526.56,10447.15,0.3,26
37,dss,crps,1127.13,955.89,0.3,26
38,dss,dss,1488.78,1364.47,0.3,26
39,dss,is1,4354.39,3775.83,0.3,26
40,is1,sse,16656.35,12608.7,0.3,26
41,is1,crps,1234.54,1078.25,0.3,26
42,is1,dss,1705.96,1656.65,0.3,26
43,is1,is1,4320.92,3856.82,0.3,26
44,sse,sse,15146.04,10893.41,0.3,26
45,sse,crps,1236.19,1045.29,0.3,26
46,sse,dss,1877.33,1719.76,0.3,26
47,sse,is1,4903.75,4100.46,0.3,26
48,crps,sse,16138.39,11417.18,0.5,26
49,crps,crps,1250.31,1040.64,0.5,26
50,crps,dss,1859.17,1703.61,0.5,26
51,crps,is1,4557.8,3884.61,0.5,26
52,dss,sse,14526.56,10447.15,0.5,26
53,dss,crps,1127.13,955.89,0.5,26
54,dss,dss,1488.78,1364.47,0.5,26
55,dss,is1,4354.39,3775.83,0.5,26
56,is1,sse,16656.35,12608.7,0.5,26
57,is1,crps,1234.54,1078.25,0.5,26
58,is1,dss,1705.96,1656.65,0.5,26
59,is1,is1,4320.92,3856.82,0.5,26
60,sse,sse,15146.04,10893.41,0.5,26
61,sse,crps,1236.19,1045.29,0.5,26
62,sse,dss,1877.33,1719.76,0.5,26
63,sse,is1,4903.75,4100.46,0.5,26
64,crps,sse,16138.39,11417.18,0.8,26
65,crps,crps,1250.31,1040.64,0.8,26
66,crps,dss,1859.17,1703.61,0.8,26
67,crps,is1,4557.8,3884.61,0.8,26
68,dss,sse,16852.13,12972.56,0.8,26
69,dss,crps,1244.91,1094.99,0.8,26
70,dss,dss,1645.08,1565.17,0.8,26
71,dss,is1,4346.64,3886.09,0.8,26
72,is1,sse,16656.35,12608.7,0.8,26
73,is1,crps,1234.54,1078.25,0.8,26
74,is1,dss,1705.96,1656.65,0.8,26
75,is1,is1,4320.92,3856.82,0.8,26
76,sse,sse,15146.04,10893.41,0.8,26
77,sse,crps,1236.19,1045.29,0.8,26
78,sse,dss,1877.33,1719.76,0.8,26
79,sse,is1,4903.75,4100.46,0.8,26
0,crps,sse,12409.72,12683.23,0.0,27
1,crps,crps,1064.38,1012.56,0.0,27
2,crps,dss,1467.79,1376.98,0.0,27
3,crps,is1,3762.26,4063.49,0.0,27
4,dss,sse,12075.54,13259.69,0.0,27
5,dss,crps,1034.72,1035.5,0.0,27
6,dss,dss,1448.24,1373.5,0.0,27
7,dss,is1,3812.58,4089.2,0.0,27
8,is1,sse,11879.44,13699.44,0.0,27
9,is1,crps,1047.67,1061.66,0.0,27
10,is1,dss,1530.67,1450.32,0.0,27
11,is1,is1,3861.72,4156.95,0.0,27
12,sse,sse,12219.22,12896.31,0.0,27
13,sse,crps,1044.15,1033.52,0.0,27
14,sse,dss,1541.11,1383.37,0.0,27
15,sse,is1,3958.16,4136.72,0.0,27
16,crps,sse,12332.68,12726.1,0.1,27
17,crps,crps,1047.03,1024.23,0.1,27
18,crps,dss,1413.98,1424.7,0.1,27
19,crps,is1,3742.37,4102.18,0.1,27
20,dss,sse,11498.09,13620.11,0.1,27
21,dss,crps,999.86,1064.15,0.1,27
22,dss,dss,1430.95,1392.83,0.1,27
23,dss,is1,3767.32,4186.45,0.1,27
24,is1,sse,13838.28,15752.03,0.1,27
25,is1,crps,1125.18,1183.51,0.1,27
26,is1,dss,1595.04,1580.14,0.1,27
27,is1,is1,3812.57,4335.77,0.1,27
28,sse,sse,12307.66,13007.85,0.1,27
29,sse,crps,1065.63,1060.86,0.1,27
30,sse,dss,1568.59,1514.13,0.1,27
31,sse,is1,3949.16,4184.42,0.1,27
32,crps,sse,11558.38,13677.82,0.3,27
33,crps,crps,1021.61,1086.89,0.3,27
34,crps,dss,1513.68,1521.59,0.3,27
35,crps,is1,3760.72,4225.57,0.3,27
36,dss,sse,13757.02,15711.15,0.3,27
37,dss,crps,1099.45,1164.64,0.3,27
38,dss,dss,1481.1,1497.84,0.3,27
39,dss,is1,3801.56,4317.18,0.3,27
40,is1,sse,13838.28,15752.03,0.3,27
41,is1,crps,1125.18,1183.51,0.3,27
42,is1,dss,1595.04,1580.14,0.3,27
43,is1,is1,3812.57,4335.77,0.3,27
44,sse,sse,11480.94,14243.65,0.3,27
45,sse,crps,1079.98,1188.19,0.3,27
46,sse,dss,1751.66,1829.04,0.3,27
47,sse,is1,4141.25,4798.94,0.3,27
48,crps,sse,11571.39,13980.72,0.5,27
49,crps,crps,1022.74,1104.29,0.5,27
50,crps,dss,1517.82,1531.02,0.5,27
51,crps,is1,3795.13,4290.37,0.5,27
52,dss,sse,13838.28,15752.03,0.5,27
53,dss,crps,1125.18,1183.51,0.5,27
54,dss,dss,1595.04,1580.14,0.5,27
55,dss,is1,3812.57,4335.77,0.5,27
56,is1,sse,13838.28,15752.03,0.5,27
57,is1,crps,1125.18,1183.51,0.5,27
58,is1,dss,1595.04,1580.14,0.5,27
59,is1,is1,3812.57,4335.77,0.5,27
60,sse,sse,11480.94,14243.65,0.5,27
61,sse,crps,1079.98,1188.19,0.5,27
62,sse,dss,1751.66,1829.04,0.5,27
63,sse,is1,4141.25,4798.94,0.5,27
64,crps,sse,13838.28,15752.03,0.8,27
65,crps,crps,1125.18,1183.51,0.8,27
66,crps,dss,1595.04,1580.14,0.8,27
67,crps,is1,3812.57,4335.77,0.8,27
68,dss,sse,13838.28,15752.03,0.8,27
69,dss,crps,1125.18,1183.51,0.8,27
70,dss,dss,1595.04,1580.14,0.8,27
71,dss,is1,3812.57,4335.77,0.8,27
72,is1,sse,13838.28,15752.03,0.8,27
73,is1,crps,1125.18,1183.51,0.8,27
74,is1,dss,1595.04,1580.14,0.8,27
75,is1,is1,3812.57,4335.77,0.8,27
76,sse,sse,11480.94,14243.65,0.8,27
77,sse,crps,1079.98,1188.19,0.8,27
78,sse,dss,1751.66,1829.04,0.8,27
79,sse,is1,4141.25,4798.94,0.8,27
0,crps,sse,12970.48,12116.73,0.0,28
1,crps,crps,1067.14,1014.87,0.0,28
2,crps,dss,1462.27,1410.55,0.0,28
3,crps,is1,4297.77,3743.74,0.0,28
4,dss,sse,13034.97,12478.18,0.0,28
5,dss,crps,1061.1,1030.6,0.0,28
6,dss,dss,1509.43,1373.25,0.0,28
7,dss,is1,4530.04,3761.49,0.0,28
8,is1,sse,13236.77,12634.17,0.0,28
9,is1,crps,1070.04,1056.97,0.0,28
10,is1,dss,1524.91,1474.15,0.0,28
11,is1,is1,4290.29,3684.2,0.0,28
12,sse,sse,13120.74,11879.28,0.0,28
13,sse,crps,1090.46,1057.73,0.0,28
14,sse,dss,1692.67,1657.19,0.0,28
15,sse,is1,4512.52,3815.64,0.0,28
16,crps,sse,12893.32,12335.51,0.1,28
17,crps,crps,1047.12,1038.31,0.1,28
18,crps,dss,1605.33,1466.74,0.1,28
19,crps,is1,4322.5,3805.49,0.1,28
20,dss,sse,12945.06,12947.65,0.1,28
21,dss,crps,1048.69,1055.91,0.1,28
22,dss,dss,1486.35,1402.94,0.1,28
23,dss,is1,4387.54,3827.54,0.1,28
24,is1,sse,13389.75,13546.54,0.1,28
25,is1,crps,1075.82,1113.53,0.1,28
26,is1,dss,1575.61,1577.48,0.1,28
27,is1,is1,4266.97,3749.08,0.1,28
28,sse,sse,13011.87,12946.56,0.1,28
29,sse,crps,1108.12,1172.14,0.1,28
30,sse,dss,1792.71,1790.85,0.1,28
31,sse,is1,4738.46,4209.67,0.1,28
32,crps,sse,12875.84,12936.31,0.3,28
33,crps,crps,1049.12,1094.34,0.3,28
34,crps,dss,1550.58,1556.87,0.3,28
35,crps,is1,4236.9,3901.26,0.3,28
36,dss,sse,12742.35,13015.18,0.3,28
37,dss,crps,1027.04,1066.7,0.3,28
38,dss,dss,1440.65,1419.67,0.3,28
39,dss,is1,4200.44,3864.93,0.3,28
40,is1,sse,13314.32,16015.36,0.3,28
41,is1,crps,1081.44,1250.02,0.3,28
42,is1,dss,1707.14,1760.03,0.3,28
43,is1,is1,4235.64,4033.49,0.3,28
44,sse,sse,13011.87,12946.56,0.3,28
45,sse,crps,1108.12,1172.14,0.3,28
46,sse,dss,1792.71,1790.85,0.3,28
47,sse,is1,4738.46,4209.67,0.3,28
48,crps,sse,13011.87,12946.56,0.5,28
49,crps,crps,1108.12,1172.14,0.5,28
50,crps,dss,1792.71,1790.85,0.5,28
51,crps,is1,4738.46,4209.67,0.5,28
52,dss,sse,13596.59,16603.52,0.5,28
53,dss,crps,1086.53,1236.81,0.5,28
54,dss,dss,1471.75,1540.6,0.5,28
55,dss,is1,4155.42,4074.21,0.5,28
56,is1,sse,13314.32,16015.36,0.5,28
57,is1,crps,1081.44,1250.02,0.5,28
58,is1,dss,1707.14,1760.03,0.5,28
59,is1,is1,4235.64,4033.49,0.5,28
60,sse,sse,13011.87,12946.56,0.5,28
61,sse,crps,1108.12,1172.14,0.5,28
62,sse,dss,1792.71,1790.85,0.5,28
63,sse,is1,4738.46,4209.67,0.5,28
64,crps,sse,13011.87,12946.56,0.8,28
65,crps,crps,1108.12,1172.14,0.8,28
66,crps,dss,1792.71,1790.85,0.8,28
67,crps,is1,4738.46,4209.67,0.8,28
68,dss,sse,13551.66,16720.07,0.8,28
69,dss,crps,1098.6,1264.5,0.8,28
70,dss,dss,1572.83,1646.6,0.8,28
71,dss,is1,4162.67,4076.12,0.8,28
72,is1,sse,13314.32,16015.36,0.8,28
73,is1,crps,1081.44,1250.02,0.8,28
74,is1,dss,1707.14,1760.03,0.8,28
75,is1,is1,4235.64,4033.49,0.8,28
76,sse,sse,13011.87,12946.56,0.8,28
77,sse,crps,1108.12,1172.14,0.8,28
78,sse,dss,1792.71,1790.85,0.8,28
79,sse,is1,4738.46,4209.67,0.8,28
0,crps,sse,14492.92,10728.67,0.0,29
1,crps,crps,1123.13,966.59,0.0,29
2,crps,dss,1434.92,1402.38,0.0,29
3,crps,is1,4255.91,3801.04,0.0,29
4,dss,sse,14618.46,10306.47,0.0,29
5,dss,crps,1119.97,953.51,0.0,29
6,dss,dss,1557.06,1398.72,0.0,29
7,dss,is1,4243.66,3774.02,0.0,29
8,is1,sse,14317.32,10588.37,0.0,29
9,is1,crps,1107.53,973.87,0.0,29
10,is1,dss,1514.49,1398.41,0.0,29
