,Method,Metric,Train,Test,Threshold,Rep
62,sse,dss,2259.11,2307.67,0.5,21
63,sse,is1,5398.53,5400.3,0.5,21
64,crps,sse,20094.61,21381.45,0.8,21
65,crps,crps,1525.99,1501.89,0.8,21
66,crps,dss,2047.74,1991.88,0.8,21
67,crps,is1,5101.49,4756.55,0.8,21
68,dss,sse,20094.61,21381.45,0.8,21
69,dss,crps,1525.99,1501.89,0.8,21
70,dss,dss,2047.74,1991.88,0.8,21
71,dss,is1,5101.49,4756.55,0.8,21
72,is1,sse,20094.61,21381.45,0.8,21
73,is1,crps,1525.99,1501.89,0.8,21
74,is1,dss,2047.74,1991.88,0.8,21
75,is1,is1,5101.49,4756.55,0.8,21
76,sse,sse,16851.32,18604.26,0.8,21
77,sse,crps,1484.42,1521.81,0.8,21
78,sse,dss,2259.11,2307.67,0.8,21
79,sse,is1,5398.53,5400.3,0.8,21
0,crps,sse,23406.43,18222.0,0.0,22
1,crps,crps,1620.05,1412.43,0.0,22
2,crps,dss,2055.97,1967.04,0.0,22
3,crps,is1,5366.87,4475.14,0.0,22
4,dss,sse,23406.43,18222.0,0.0,22
5,dss,crps,1620.05,1412.43,0.0,22
6,dss,dss,2055.97,1967.04,0.0,22
7,dss,is1,5366.87,4475.14,0.0,22
8,is1,sse,23406.43,18222.0,0.0,22
9,is1,crps,1620.05,1412.43,0.0,22
10,is1,dss,2055.97,1967.04,0.0,22
11,is1,is1,5366.87,4475.14,0.0,22
12,sse,sse,19534.34,15448.06,0.0,22
13,sse,crps,1489.09,1317.32,0.0,22
14,sse,dss,2034.45,1996.45,0.0,22
15,sse,is1,5370.54,4374.41,0.0,22
16,crps,sse,23406.43,18222.0,0.1,22
17,crps,crps,1620.05,1412.43,0.1,22
18,crps,dss,2055.97,1967.04,0.1,22
19,crps,is1,5366.87,4475.14,0.1,22
20,dss,sse,23406.43,18222.0,0.1,22
21,dss,crps,1620.05,1412.43,0.1,22
22,dss,dss,2055.97,1967.04,0.1,22
23,dss,is1,5366.87,4475.14,0.1,22
24,is1,sse,23406.43,18222.0,0.1,22
25,is1,crps,1620.05,1412.43,0.1,22
26,is1,dss,2055.97,1967.04,0.1,22
27,is1,is1,5366.87,4475.14,0.1,22
28,sse,sse,19476.35,15658.92,0.1,22
29,sse,crps,1590.73,1414.75,0.1,22
30,sse,dss,2346.85,2220.02,0.1,22
31,sse,is1,5853.92,4942.33,0.1,22
32,crps,sse,23406.43,18222.0,0.3,22
33,crps,crps,1620.05,1412.43,0.3,22
34,crps,dss,2055.97,1967.04,0.3,22
35,crps,is1,5366.87,4475.14,0.3,22
36,dss,sse,23406.43,18222.0,0.3,22
37,dss,crps,1620.05,1412.43,0.3,22
38,dss,dss,2055.97,1967.04,0.3,22
39,dss,is1,5366.87,4475.14,0.3,22
40,is1,sse,23406.43,18222.0,0.3,22
41,is1,crps,1620.05,1412.43,0.3,22
42,is1,dss,2055.97,1967.04,0.3,22
43,is1,is1,5366.87,4475.14,0.3,22
44,sse,sse,19476.35,15658.92,0.3,22
45,sse,crps,1590.73,1414.75,0.3,22
46,sse,dss,2346.85,2220.02,0.3,22
47,sse,is1,5853.92,4942.33,0.3,22
48,crps,sse,23406.43,18222.0,0.5,22
49,crps,crps,1620.05,1412.43,0.5,22
50,crps,dss,2055.97,1967.04,0.5,22
51,crps,is1,5366.87,4475.14,0.5,22
52,dss,sse,23406.43,18222.0,0.5,22
53,dss,crps,1620.05,1412.43,0.5,22
54,dss,dss,2055.97,1967.04,0.5,22
55,dss,is1,5366.87,4475.14,0.5,22
56,is1,sse,23406.43,18222.0,0.5,22
57,is1,crps,1620.05,1412.43,0.5,22
58,is1,dss,2055.97,1967.04,0.5,22
59,is1,is1,5366.87,4475.14,0.5,22
60,sse,sse,19476.35,15658.92,0.5,22
61,sse,crps,1590.73,1414.75,0.5,22
62,sse,dss,2346.85,2220.02,0.5,22
63,sse,is1,5853.92,4942.33,0.5,22
64,crps,sse,23406.43,18222.0,0.8,22
65,crps,crps,1620.05,1412.43,0.8,22
66,crps,dss,2055.97,1967.04,0.8,22
67,crps,is1,5366.87,4475.14,0.8,22
68,dss,sse,23406.43,18222.0,0.8,22
69,dss,crps,1620.05,1412.43,0.8,22
70,dss,dss,2055.97,1967.04,0.8,22
71,dss,is1,5366.87,4475.14,0.8,22
72,is1,sse,23406.43,18222.0,0.8,22
73,is1,crps,1620.05,1412.43,0.8,22
74,is1,dss,2055.97,1967.04,0.8,22
75,is1,is1,5366.87,4475.14,0.8,22
76,sse,sse,19476.35,15658.92,0.8,22
77,sse,crps,1590.73,1414.75,0.8,22
78,sse,dss,2346.85,2220.02,0.8,22
79,sse,is1,5853.92,4942.33,0.8,22
0,crps,sse,17196.71,17301.82,0.0,23
1,crps,crps,1399.67,1374.2,0.0,23
2,crps,dss,1953.7,1897.92,0.0,23
3,crps,is1,5020.27,4780.09,0.0,23
4,dss,sse,21107.52,20726.24,0.0,23
5,dss,crps,1532.61,1507.06,0.0,23
6,dss,dss,2028.21,1969.45,0.0,23
7,dss,is1,5041.14,4842.92,0.0,23
8,is1,sse,20308.95,20194.53,0.0,23
9,is1,crps,1537.37,1501.6,0.0,23
10,is1,dss,2198.41,2123.6,0.0,23
11,is1,is1,5087.51,4840.28,0.0,23
12,sse,sse,17171.89,17221.35,0.0,23
13,sse,crps,1488.99,1448.95,0.0,23
14,sse,dss,2192.66,2168.36,0.0,23
15,sse,is1,5496.06,5190.31,0.0,23
16,crps,sse,17196.71,17301.82,0.1,23
17,crps,crps,1399.67,1374.2,0.1,23
18,crps,dss,1953.7,1897.92,0.1,23
19,crps,is1,5020.27,4780.09,0.1,23
20,dss,sse,21107.52,20726.24,0.1,23
21,dss,crps,1532.61,1507.06,0.1,23
22,dss,dss,2028.21,1969.45,0.1,23
23,dss,is1,5041.14,4842.92,0.1,23
24,is1,sse,20308.95,20194.53,0.1,23
25,is1,crps,1537.37,1501.6,0.1,23
26,is1,dss,2198.41,2123.6,0.1,23
27,is1,is1,5087.51,4840.28,0.1,23
28,sse,sse,17245.04,17330.82,0.1,23
29,sse,crps,1506.5,1475.61,0.1,23
30,sse,dss,2272.16,2272.35,0.1,23
31,sse,is1,5520.93,5246.77,0.1,23
32,crps,sse,17196.71,17301.82,0.3,23
33,crps,crps,1399.67,1374.2,0.3,23
34,crps,dss,1953.7,1897.92,0.3,23
35,crps,is1,5020.27,4780.09,0.3,23
36,dss,sse,21107.52,20726.24,0.3,23
37,dss,crps,1532.61,1507.06,0.3,23
38,dss,dss,2028.21,1969.45,0.3,23
39,dss,is1,5041.14,4842.92,0.3,23
40,is1,sse,20308.95,20194.53,0.3,23
41,is1,crps,1537.37,1501.6,0.3,23
42,is1,dss,2198.41,2123.6,0.3,23
43,is1,is1,5087.51,4840.28,0.3,23
44,sse,sse,17245.04,17330.82,0.3,23
45,sse,crps,1506.5,1475.61,0.3,23
46,sse,dss,2272.16,2272.35,0.3,23
47,sse,is1,5520.93,5246.77,0.3,23
48,crps,sse,17245.04,17330.82,0.5,23
49,crps,crps,1506.5,1475.61,0.5,23
50,crps,dss,2272.16,2272.35,0.5,23
51,crps,is1,5520.93,5246.77,0.5,23
52,dss,sse,21107.52,20726.24,0.5,23
53,dss,crps,1532.61,1507.06,0.5,23
54,dss,dss,2028.21,1969.45,0.5,23
55,dss,is1,5041.14,4842.92,0.5,23
56,is1,sse,20308.95,20194.53,0.5,23
57,is1,crps,1537.37,1501.6,0.5,23
58,is1,dss,2198.41,2123.6,0.5,23
59,is1,is1,5087.51,4840.28,0.5,23
60,sse,sse,17245.04,17330.82,0.5,23
61,sse,crps,1506.5,1475.61,0.5,23
62,sse,dss,2272.16,2272.35,0.5,23
63,sse,is1,5520.93,5246.77,0.5,23
64,crps,sse,17245.04,17330.82,0.8,23
65,crps,crps,1506.5,1475.61,0.8,23
66,crps,dss,2272.16,2272.35,0.8,23
67,crps,is1,5520.93,5246.77,0.8,23
68,dss,sse,21107.52,20726.24,0.8,23
69,dss,crps,1532.61,1507.06,0.8,23
70,dss,dss,2028.21,1969.45,0.8,23
71,dss,is1,5041.14,4842.92,0.8,23
72,is1,sse,20308.95,20194.53,0.8,23
73,is1,crps,1537.37,1501.6,0.8,23
74,is1,dss,2198.41,2123.6,0.8,23
75,is1,is1,5087.51,4840.28,0.8,23
76,sse,sse,17245.04,17330.82,0.8,23
77,sse,crps,1506.5,1475.61,0.8,23
78,sse,dss,2272.16,2272.35,0.8,23
79,sse,is1,5520.93,5246.77,0.8,23
0,crps,sse,20325.8,20529.81,0.0,24
1,crps,crps,1512.16,1511.41,0.0,24
2,crps,dss,2067.07,2082.04,0.0,24
3,crps,is1,4806.24,5025.67,0.0,24
4,dss,sse,20985.4,21020.53,0.0,24
5,dss,crps,1541.56,1531.53,0.0,24
6,dss,dss,2024.3,2004.0,0.0,24
7,dss,is1,4928.07,5073.75,0.0,24
8,is1,sse,20325.8,20529.81,0.0,24
9,is1,crps,1512.16,1511.41,0.0,24
10,is1,dss,2067.07,2082.04,0.0,24
11,is1,is1,4806.24,5025.67,0.0,24
12,sse,sse,17129.49,18041.35,0.0,24
13,sse,crps,1401.77,1394.87,0.0,24
14,sse,dss,1940.41,1965.69,0.0,24
15,sse,is1,4795.81,4961.83,0.0,24
16,crps,sse,20325.8,20529.81,0.1,24
17,crps,crps,1512.16,1511.41,0.1,24
18,crps,dss,2067.07,2082.04,0.1,24
19,crps,is1,4806.24,5025.67,0.1,24
20,dss,sse,20985.4,21020.53,0.1,24
21,dss,crps,1541.56,1531.53,0.1,24
22,dss,dss,2024.3,2004.0,0.1,24
23,dss,is1,4928.07,5073.75,0.1,24
24,is1,sse,20325.8,20529.81,0.1,24
25,is1,crps,1512.16,1511.41,0.1,24
26,is1,dss,2067.07,2082.04,0.1,24
27,is1,is1,4806.24,5025.67,0.1,24
28,sse,sse,17111.03,18167.93,0.1,24
29,sse,crps,1492.38,1516.25,0.1,24
30,sse,dss,2266.36,2295.94,0.1,24
31,sse,is1,5228.76,5589.47,0.1,24
32,crps,sse,20325.8,20529.81,0.3,24
33,crps,crps,1512.16,1511.41,0.3,24
34,crps,dss,2067.07,2082.04,0.3,24
35,crps,is1,4806.24,5025.67,0.3,24
36,dss,sse,20985.4,21020.53,0.3,24
37,dss,crps,1541.56,1531.53,0.3,24
38,dss,dss,2024.3,2004.0,0.3,24
39,dss,is1,4928.07,5073.75,0.3,24
40,is1,sse,20325.8,20529.81,0.3,24
41,is1,crps,1512.16,1511.41,0.3,24
42,is1,dss,2067.07,2082.04,0.3,24
43,is1,is1,4806.24,5025.67,0.3,24
44,sse,sse,17111.03,18167.93,0.3,24
45,sse,crps,1492.38,1516.25,0.3,24
46,sse,dss,2266.36,2295.94,0.3,24
47,sse,is1,5228.76,5589.47,0.3,24
48,crps,sse,20325.8,20529.81,0.5,24
49,crps,crps,1512.16,1511.41,0.5,24
50,crps,dss,2067.07,2082.04,0.5,24
51,crps,is1,4806.24,5025.67,0.5,24
52,dss,sse,20985.4,21020.53,0.5,24
53,dss,crps,1541.56,1531.53,0.5,24
54,dss,dss,2024.3,2004.0,0.5,24
55,dss,is1,4928.07,5073.75,0.5,24
56,is1,sse,20325.8,20529.81,0.5,24
57,is1,crps,1512.16,1511.41,0.5,24
58,is1,dss,2067.07,2082.04,0.5,24
59,is1,is1,4806.24,5025.67,0.5,24
60,sse,sse,17111.03,18167.93,0.5,24
61,sse,crps,1492.38,1516.25,0.5,24
62,sse,dss,2266.36,2295.94,0.5,24
63,sse,is1,5228.76,5589.47,0.5,24
64,crps,sse,20325.8,20529.81,0.8,24
65,crps,crps,1512.16,1511.41,0.8,24
66,crps,dss,2067.07,2082.04,0.8,24
67,crps,is1,4806.24,5025.67,0.8,24
68,dss,sse,20985.4,21020.53,0.8,24
69,dss,crps,1541.56,1531.53,0.8,24
70,dss,dss,2024.3,2004.0,0.8,24
71,dss,is1,4928.07,5073.75,0.8,24
72,is1,sse,20325.8,20529.81,0.8,24
73,is1,crps,1512.16,1511.41,0.8,24
74,is1,dss,2067.07,2082.04,0.8,24
75,is1,is1,4806.24,5025.67,0.8,24
76,sse,sse,17111.03,18167.93,0.8,24
77,sse,crps,1492.38,1516.25,0.8,24
78,sse,dss,2266.36,2295.94,0.8,24
79,sse,is1,5228.76,5589.47,0.8,24
0,crps,sse,17880.93,16153.2,0.0,25
1,crps,crps,1387.99,1371.86,0.0,25
2,crps,dss,1992.58,2000.81,0.0,25
3,crps,is1,4794.35,4923.7,0.0,25
4,dss,sse,22323.01,19544.57,0.0,25
5,dss,crps,1541.21,1509.06,0.0,25
6,dss,dss,1976.84,2033.94,0.0,25
7,dss,is1,4917.46,4986.11,0.0,25
8,is1,sse,22158.2,18361.61,0.0,25
9,is1,crps,1546.26,1494.9,0.0,25
10,is1,dss,2145.64,2176.82,0.0,25
11,is1,is1,4912.25,4971.13,0.0,25
12,sse,sse,17880.93,16153.2,0.0,25
13,sse,crps,1387.99,1371.86,0.0,25
14,sse,dss,1992.58,2000.81,0.0,25
15,sse,is1,4794.35,4923.7,0.0,25
16,crps,sse,17880.93,16153.2,0.1,25
17,crps,crps,1387.99,1371.86,0.1,25
18,crps,dss,1992.58,2000.81,0.1,25
19,crps,is1,4794.35,4923.7,0.1,25
20,dss,sse,22323.01,19544.57,0.1,25
21,dss,crps,1541.21,1509.06,0.1,25
22,dss,dss,1976.84,2033.94,0.1,25
23,dss,is1,4917.46,4986.11,0.1,25
24,is1,sse,22158.2,18361.61,0.1,25
25,is1,crps,1546.26,1494.9,0.1,25
26,is1,dss,2145.64,2176.82,0.1,25
27,is1,is1,4912.25,4971.13,0.1,25
28,sse,sse,17763.28,16436.64,0.1,25
29,sse,crps,1498.77,1467.27,0.1,25
30,sse,dss,2294.46,2240.55,0.1,25
31,sse,is1,5364.6,5491.09,0.1,25
32,crps,sse,17880.93,16153.2,0.3,25
33,crps,crps,1387.99,1371.86,0.3,25
34,crps,dss,1992.58,2000.81,0.3,25
35,crps,is1,4794.35,4923.7,0.3,25
36,dss,sse,22323.01,19544.57,0.3,25
37,dss,crps,1541.21,1509.06,0.3,25
38,dss,dss,1976.84,2033.94,0.3,25
39,dss,is1,4917.46,4986.11,0.3,25
40,is1,sse,22158.2,18361.61,0.3,25
41,is1,crps,1546.26,1494.9,0.3,25
42,is1,dss,2145.64,2176.82,0.3,25
43,is1,is1,4912.25,4971.13,0.3,25
44,sse,sse,17763.28,16436.64,0.3,25
45,sse,crps,1498.77,1467.27,0.3,25
46,sse,dss,2294.46,2240.55,0.3,25
47,sse,is1,5364.6,5491.09,0.3,25
48,crps,sse,17763.28,16436.64,0.5,25
49,crps,crps,1498.77,1467.27,0.5,25
50,crps,dss,2294.46,2240.55,0.5,25
51,crps,is1,5364.6,5491.09,0.5,25
52,dss,sse,22323.01,19544.57,0.5,25
53,dss,crps,1541.21,1509.06,0.5,25
54,dss,dss,1976.84,2033.94,0.5,25
55,dss,is1,4917.46,4986.11,0.5,25
56,is1,sse,22158.2,18361.61,0.5,25
57,is1,crps,1546.26,1494.9,0.5,25
58,is1,dss,2145.64,2176.82,0.5,25
59,is1,is1,4912.25,4971.13,0.5,25
60,sse,sse,17763.28,16436.64,0.5,25
61,sse,crps,1498.77,1467.27,0.5,25
62,sse,dss,2294.46,2240.55,0.5,25
63,sse,is1,5364.6,5491.09,0.5,25
64,crps,sse,17763.28,16436.64,0.8,25
65,crps,crps,1498.77,1467.27,0.8,25
66,crps,dss,2294.46,2240.55,0.8,25
67,crps,is1,5364.6,5491.09,0.8,25
68,dss,sse,22323.01,19544.57,0.8,25
69,dss,crps,1541.21,1509.06,0.8,25
70,dss,dss,1976.84,2033.94,0.8,25
71,dss,is1,4917.46,4986.11,0.8,25
72,is1,sse,22158.2,18361.61,0.8,25
73,is1,crps,1546.26,1494.9,0.8,25
74,is1,dss,2145.64,2176.82,0.8,25
75,is1,is1,4912.25,4971.13,0.8,25
76,sse,sse,17763.28,16436.64,0.8,25
77,sse,crps,1498.77,1467.27,0.8,25
78,sse,dss,2294.46,2240.55,0.8,25
79,sse,is1,5364.6,5491.09,0.8,25
0,crps,sse,18360.42,15686.43,0.0,26
1,crps,crps,1436.03,1324.22,0.0,26
2,crps,dss,1981.26,1866.06,0.0,26
3,crps,is1,5066.47,4709.92,0.0,26
4,dss,sse,21649.13,19787.51,0.0,26
5,dss,crps,1553.33,1473.62,0.0,26
6,dss,dss,2056.88,1980.83,0.0,26
7,dss,is1,5094.6,4742.19,0.0,26
8,is1,sse,21649.13,19787.51,0.0,26
9,is1,crps,1553.33,1473.62,0.0,26
10,is1,dss,2056.88,1980.83,0.0,26
11,is1,is1,5094.6,4742.19,0.0,26
12,sse,sse,18292.95,15523.96,0.0,26
13,sse,crps,1433.17,1329.94,0.0,26
14,sse,dss,2024.46,2032.08,0.0,26
15,sse,is1,5079.65,4597.2,0.0,26
16,crps,sse,18360.42,15686.43,0.1,26
17,crps,crps,1436.03,1324.22,0.1,26
18,crps,dss,1981.26,1866.06,0.1,26
19,crps,is1,5066.47,4709.92,0.1,26
20,dss,sse,21649.13,19787.51,0.1,26
21,dss,crps,1553.33,1473.62,0.1,26
22,dss,dss,2056.88,1980.83,0.1,26
23,dss,is1,5094.6,4742.19,0.1,26
24,is1,sse,21649.13,19787.51,0.1,26
25,is1,crps,1553.33,1473.62,0.1,26
26,is1,dss,2056.88,1980.83,0.1,26
27,is1,is1,5094.6,4742.19,0.1,26
28,sse,sse,18391.03,15688.48,0.1,26
29,sse,crps,1534.43,1424.15,0.1,26
30,sse,dss,2312.09,2222.45,0.1,26
31,sse,is1,5618.28,5156.86,0.1,26
32,crps,sse,18360.42,15686.43,0.3,26
33,crps,crps,1436.03,1324.22,0.3,26
34,crps,dss,1981.26,1866.06,0.3,26
35,crps,is1,5066.47,4709.92,0.3,26
36,dss,sse,21649.13,19787.51,0.3,26
37,dss,crps,1553.33,1473.62,0.3,26
38,dss,dss,2056.88,1980.83,0.3,26
39,dss,is1,5094.6,4742.19,0.3,26
40,is1,sse,21649.13,19787.51,0.3,26
41,is1,crps,1553.33,1473.62,0.3,26
42,is1,dss,2056.88,1980.83,0.3,26
43,is1,is1,5094.6,4742.19,0.3,26
44,sse,sse,18391.03,15688.48,0.3,26
45,sse,crps,1534.43,1424.15,0.3,26
46,sse,dss,2312.09,2222.45,0.3,26
47,sse,is1,5618.28,5156.86,0.3,26
48,crps,sse,18391.03,15688.48,0.5,26
49,crps,crps,1534.43,1424.15,0.5,26
50,crps,dss,2312.09,2222.45,0.5,26
51,crps,is1,5618.28,5156.86,0.5,26
52,dss,sse,21649.13,19787.51,0.5,26
53,dss,crps,1553.33,1473.62,0.5,26
54,dss,dss,2056.88,1980.83,0.5,26
55,dss,is1,5094.6,4742.19,0.5,26
56,is1,sse,21649.13,19787.51,0.5,26
57,is1,crps,1553.33,1473.62,0.5,26
58,is1,dss,2056.88,1980.83,0.5,26
59,is1,is1,5094.6,4742.19,0.5,26
60,sse,sse,18391.03,15688.48,0.5,26
61,sse,crps,1534.43,1424.15,0.5,26
62,sse,dss,2312.09,2222.45,0.5,26
63,sse,is1,5618.28,5156.86,0.5,26
64,crps,sse,18391.03,15688.48,0.8,26
65,crps,crps,1534.43,1424.15,0.8,26
66,crps,dss,2312.09,2222.45,0.8,26
67,crps,is1,5618.28,5156.86,0.8,26
68,dss,sse,21649.13,19787.51,0.8,26
69,dss,crps,1553.33,1473.62,0.8,26
70,dss,dss,2056.88,1980.83,0.8,26
71,dss,is1,5094.6,4742.19,0.8,26
72,is1,sse,21649.13,19787.51,0.8,26
73,is1,crps,1553.33,1473.62,0.8,26
74,is1,dss,2056.88,1980.83,0.8,26
75,is1,is1,5094.6,4742.19,0.8,26
76,sse,sse,18391.03,15688.48,0.8,26
77,sse,crps,1534.43,1424.15,0.8,26
78,sse,dss,2312.09,2222.45,0.8,26
79,sse,is1,5618.28,5156.86,0.8,26
0,crps,sse,16254.17,17585.06,0.0,27
1,crps,crps,1346.96,1411.25,0.0,27
2,crps,dss,1915.2,1932.12,0.0,27
3,crps,is1,4885.49,4908.45,0.0,27
4,dss,sse,18590.61,23293.55,0.0,27
5,dss,crps,1441.75,1609.34,0.0,27
6,dss,dss,1971.76,2031.73,0.0,27
7,dss,is1,4857.43,5051.13,0.0,27
8,is1,sse,17822.93,22502.54,0.0,27
9,is1,crps,1435.48,1596.33,0.0,27
10,is1,dss,2148.44,2154.17,0.0,27
11,is1,is1,4876.97,4999.7,0.0,27
12,sse,sse,16034.43,17576.03,0.0,27
13,sse,crps,1412.02,1495.46,0.0,27
14,sse,dss,2140.41,2194.41,0.0,27
15,sse,is1,5395.81,5289.45,0.0,27
16,crps,sse,16254.17,17585.06,0.1,27
17,crps,crps,1346.96,1411.25,0.1,27
18,crps,dss,1915.2,1932.12,0.1,27
19,crps,is1,4885.49,4908.45,0.1,27
20,dss,sse,18590.61,23293.55,0.1,27
21,dss,crps,1441.75,1609.34,0.1,27
22,dss,dss,1971.76,2031.73,0.1,27
23,dss,is1,4857.43,5051.13,0.1,27
24,is1,sse,17822.93,22502.54,0.1,27
25,is1,crps,1435.48,1596.33,0.1,27
26,is1,dss,2148.44,2154.17,0.1,27
27,is1,is1,4876.97,4999.7,0.1,27
28,sse,sse,16137.74,17596.59,0.1,27
29,sse,crps,1431.97,1515.72,0.1,27
30,sse,dss,2238.35,2279.93,0.1,27
31,sse,is1,5451.57,5302.95,0.1,27
32,crps,sse,16254.17,17585.06,0.3,27
33,crps,crps,1346.96,1411.25,0.3,27
34,crps,dss,1915.2,1932.12,0.3,27
35,crps,is1,4885.49,4908.45,0.3,27
36,dss,sse,18590.61,23293.55,0.3,27
37,dss,crps,1441.75,1609.34,0.3,27
38,dss,dss,1971.76,2031.73,0.3,27
39,dss,is1,4857.43,5051.13,0.3,27
40,is1,sse,17822.93,22502.54,0.3,27
41,is1,crps,1435.48,1596.33,0.3,27
42,is1,dss,2148.44,2154.17,0.3,27
43,is1,is1,4876.97,4999.7,0.3,27
44,sse,sse,16137.74,17596.59,0.3,27
45,sse,crps,1431.97,1515.72,0.3,27
46,sse,dss,2238.35,2279.93,0.3,27
47,sse,is1,5451.57,5302.95,0.3,27
48,crps,sse,16137.74,17596.59,0.5,27
49,crps,crps,1431.97,1515.72,0.5,27
50,crps,dss,2238.35,2279.93,0.5,27
51,crps,is1,5451.57,5302.95,0.5,27
52,dss,sse,18590.61,23293.55,0.5,27
53,dss,crps,1441.75,1609.34,0.5,27
54,dss,dss,1971.76,2031.73,0.5,27
55,dss,is1,4857.43,5051.13,0.5,27
56,is1,sse,17822.93,22502.54,0.5,27
57,is1,crps,1435.48,1596.33,0.5,27
58,is1,dss,2148.44,2154.17,0.5,27
59,is1,is1,4876.97,4999.7,0.5,27
60,sse,sse,16137.74,17596.59,0.5,27
61,sse,crps,1431.97,1515.72,0.5,27
62,sse,dss,2238.35,2279.93,0.5,27
63,sse,is1,5451.57,5302.95,0.5,27
64,crps,sse,16137.74,17596.59,0.8,27
65,crps,crps,1431.97,1515.72,0.8,27
66,crps,dss,2238.35,2279.93,0.8,27
67,crps,is1,5451.57,5302.95,0.8,27
68,dss,sse,18590.61,23293.55,0.8,27
69,dss,crps,1441.75,1609.34,0.8,27
70,dss,dss,1971.76,2031.73,0.8,27
71,dss,is1,4857.43,5051.13,0.8,27
72,is1,sse,17822.93,22502.54,0.8,27
73,is1,crps,1435.48,1596.33,0.8,27
74,is1,dss,2148.44,2154.17,0.8,27
75,is1,is1,4876.97,4999.7,0.8,27
76,sse,sse,16137.74,17596.59,0.8,27
77,sse,crps,1431.97,1515.72,0.8,27
78,sse,dss,2238.35,2279.93,0.8,27
79,sse,is1,5451.57,5302.95,0.8,27
0,crps,sse,18309.28,15948.08,0.0,28
1,crps,crps,1450.7,1318.39,0.0,28
2,crps,dss,1991.02,1871.31,0.0,28
3,crps,is1,5169.36,4711.32,0.0,28
4,dss,sse,21039.88,20771.54,0.0,28
5,dss,crps,1535.22,1505.7,0.0,28
6,dss,dss,2058.59,1991.28,0.0,28
7,dss,is1,5001.76,4892.35,0.0,28
8,is1,sse,21039.88,20771.54,0.0,28
9,is1,crps,1535.22,1505.7,0.0,28
10,is1,dss,2058.59,1991.28,0.0,28
11,is1,is1,5001.76,4892.35,0.0,28
12,sse,sse,18456.06,15915.35,0.0,28
13,sse,crps,1473.49,1347.54,0.0,28
14,sse,dss,2175.71,2081.26,0.0,28
15,sse,is1,5233.02,4845.77,0.0,28
16,crps,sse,18309.28,15948.08,0.1,28
17,crps,crps,1450.7,1318.39,0.1,28
18,crps,dss,1991.02,1871.31,0.1,28
19,crps,is1,5169.36,4711.32,0.1,28
20,dss,sse,21039.88,20771.54,0.1,28
21,dss,crps,1535.22,1505.7,0.1,28
22,dss,dss,2058.59,1991.28,0.1,28
23,dss,is1,5001.76,4892.35,0.1,28
24,is1,sse,21039.88,20771.54,0.1,28
25,is1,crps,1535.22,1505.7,0.1,28
26,is1,dss,2058.59,1991.28,0.1,28
27,is1,is1,5001.76,4892.35,0.1,28
28,sse,sse,18229.63,15954.53,0.1,28
29,sse,crps,1550.68,1412.53,0.1,28
30,sse,dss,2303.89,2230.83,0.1,28
31,sse,is1,5715.56,5051.66,0.1,28
32,crps,sse,18309.28,15948.08,0.3,28
33,crps,crps,1450.7,1318.39,0.3,28
34,crps,dss,1991.02,1871.31,0.3,28
35,crps,is1,5169.36,4711.32,0.3,28
36,dss,sse,21039.88,20771.54,0.3,28
37,dss,crps,1535.22,1505.7,0.3,28
38,dss,dss,2058.59,1991.28,0.3,28
39,dss,is1,5001.76,4892.35,0.3,28
40,is1,sse,21039.88,20771.54,0.3,28
41,is1,crps,1535.22,1505.7,0.3,28
42,is1,dss,2058.59,1991.28,0.3,28
43,is1,is1,5001.76,4892.35,0.3,28
44,sse,sse,18229.63,15954.53,0.3,28
45,sse,crps,1550.68,1412.53,0.3,28
46,sse,dss,2303.89,2230.83,0.3,28
47,sse,is1,5715.56,5051.66,0.3,28
48,crps,sse,18229.63,15954.53,0.5,28
49,crps,crps,1550.68,1412.53,0.5,28
50,crps,dss,2303.89,2230.83,0.5,28
51,crps,is1,5715.56,5051.66,0.5,28
52,dss,sse,21039.88,20771.54,0.5,28
53,dss,crps,1535.22,1505.7,0.5,28
54,dss,dss,2058.59,1991.28,0.5,28
55,dss,is1,5001.76,4892.35,0.5,28
56,is1,sse,21039.88,20771.54,0.5,28
57,is1,crps,1535.22,1505.7,0.5,28
58,is1,dss,2058.59,1991.28,0.5,28
59,is1,is1,5001.76,4892.35,0.5,28
60,sse,sse,18229.63,15954.53,0.5,28
61,sse,crps,1550.68,1412.53,0.5,28
62,sse,dss,2303.89,2230.83,0.5,28
63,sse,is1,5715.56,5051.66,0.5,28
64,crps,sse,18229.63,15954.53,0.8,28
65,crps,crps,1550.68,1412.53,0.8,28
66,crps,dss,2303.89,2230.83,0.8,28
67,crps,is1,5715.56,5051.66,0.8,28
68,dss,sse,21039.88,20771.54,0.8,28
69,dss,crps,1535.22,1505.7,0.8,28
70,dss,dss,2058.59,1991.28,0.8,28
71,dss,is1,5001.76,4892.35,0.8,28
72,is1,sse,21039.88,20771.54,0.8,28
73,is1,crps,1535.22,1505.7,0.8,28
74,is1,dss,2058.59,1991.28,0.8,28
75,is1,is1,5001.76,4892.35,0.8,28
76,sse,sse,18229.63,15954.53,0.8,28
77,sse,crps,1550.68,1412.53,0.8,28
78,sse,dss,2303.89,2230.83,0.8,28
79,sse,is1,5715.56,5051.66,0.8,28
0,crps,sse,20411.13,20669.52,0.0,29
1,crps,crps,1489.27,1539.38,0.0,29
2,crps,dss,2035.77,2105.41,0.0,29
3,crps,is1,5061.6,4789.25,0.0,29
